timestamp,pid,value,device_serial,device_number,entry_time
1548223963000.0000000000,8,61.0000000000,A01A3A,5,1548223963000
1548223964000.0000000000,8,63.0000000000,A01A3A,5,1548223963000
1548223965000.0000000000,8,63.0000000000,A01A3A,5,1548223963000
1548223966000.0000000000,8,63.7500000000,A01A3A,5,1548223963000
1548223967000.0000000000,8,60.8000000000,A01A3A,5,1548223963000
1548223968000.0000000000,8,62.5000000000,A01A3A,5,1548223963000
1548223969000.0000000000,8,63.2900000000,A01A3A,5,1548223963000
1548223970000.0000000000,8,63.7500000000,A01A3A,5,1548223963000
1548223971000.0000000000,8,63.7800000000,A01A3A,5,1548223963000
1548223972000.0000000000,8,63.7000000000,A01A3A,5,1548223963000
1548223973000.0000000000,8,64.0900000000,A01A3A,5,1548223963000
1548223974000.0000000000,8,64.7500000000,A01A3A,5,1548223963000
1548223975000.0000000000,8,65.2300000000,A01A3A,5,1548223963000
1548223976000.0000000000,8,65.6400000000,A01A3A,5,1548223963000
1548223977000.0000000000,8,66.2700000000,A01A3A,5,1548223963000
1548223978000.0000000000,8,67.3800000000,A01A3A,5,1548223963000
1548223979000.0000000000,8,68.2900000000,A01A3A,5,1548223963000
1548223980000.0000000000,8,69.0600000000,A01A3A,5,1548223963000
1548223981000.0000000000,8,69.7400000000,A01A3A,5,1548223963000
1548223982000.0000000000,8,70.3000000000,A01A3A,5,1548223963000
1548223983000.0000000000,8,70.7600000000,A01A3A,5,1548223963000
1548223984000.0000000000,8,71.1800000000,A01A3A,5,1548223963000
1548223985000.0000000000,8,71.5200000000,A01A3A,5,1548223963000
1548223986000.0000000000,8,71.8300000000,A01A3A,5,1548223963000
1548223987000.0000000000,8,72.0800000000,A01A3A,5,1548223963000
1548223988000.0000000000,8,72.3100000000,A01A3A,5,1548223963000
1548223989000.0000000000,8,72.4800000000,A01A3A,5,1548223963000
1548223990000.0000000000,8,72.6400000000,A01A3A,5,1548223963000
1548223991000.0000000000,8,72.7900000000,A01A3A,5,1548223963000
1548223992000.0000000000,8,72.9300000000,A01A3A,5,1548223963000
1548223993000.0000000000,8,73.0300000000,A01A3A,5,1548223963000
1548223994000.0000000000,8,73.1200000000,A01A3A,5,1548223963000
1548223995000.0000000000,8,73.2100000000,A01A3A,5,1548223963000
1548223996000.0000000000,8,73.3200000000,A01A3A,5,1548223963000
1548223997000.0000000000,8,73.4600000000,A01A3A,5,1548223963000
1548223998000.0000000000,8,73.5800000000,A01A3A,5,1548223963000
1548223999000.0000000000,8,73.7300000000,A01A3A,5,1548223963000
1548224000000.0000000000,8,73.8400000000,A01A3A,5,1548223963000
1548224001000.0000000000,8,73.9500000000,A01A3A,5,1548223963000
1548224002000.0000000000,8,74.0700000000,A01A3A,5,1548223963000
1548224003000.0000000000,8,74.1700000000,A01A3A,5,1548223963000
1548224004000.0000000000,8,74.2600000000,A01A3A,5,1548223963000
1548224005000.0000000000,8,74.3700000000,A01A3A,5,1548223963000
1548224006000.0000000000,8,74.4800000000,A01A3A,5,1548223963000
1548224007000.0000000000,8,74.5600000000,A01A3A,5,1548223963000
1548224008000.0000000000,8,74.6300000000,A01A3A,5,1548223963000
1548224009000.0000000000,8,74.7200000000,A01A3A,5,1548223963000
1548224010000.0000000000,8,74.8100000000,A01A3A,5,1548223963000
1548224011000.0000000000,8,74.9200000000,A01A3A,5,1548223963000
1548224012000.0000000000,8,75.0200000000,A01A3A,5,1548223963000
1548224013000.0000000000,8,75.1400000000,A01A3A,5,1548223963000
1548224014000.0000000000,8,75.2500000000,A01A3A,5,1548223963000
1548224015000.0000000000,8,75.3600000000,A01A3A,5,1548223963000
1548224016000.0000000000,8,75.4600000000,A01A3A,5,1548223963000
1548224017000.0000000000,8,75.5600000000,A01A3A,5,1548223963000
1548224018000.0000000000,8,75.6600000000,A01A3A,5,1548223963000
1548224019000.0000000000,8,75.7400000000,A01A3A,5,1548223963000
1548224020000.0000000000,8,75.8100000000,A01A3A,5,1548223963000
1548224021000.0000000000,8,75.8800000000,A01A3A,5,1548223963000
1548224022000.0000000000,8,75.9300000000,A01A3A,5,1548223963000
1548224023000.0000000000,8,76.2300000000,A01A3A,5,1548223963000
1548224024000.0000000000,8,76.4700000000,A01A3A,5,1548223963000
1548224025000.0000000000,8,76.7300000000,A01A3A,5,1548223963000
1548224026000.0000000000,8,76.9500000000,A01A3A,5,1548223963000
1548224027000.0000000000,8,77.4700000000,A01A3A,5,1548223963000
1548224028000.0000000000,8,77.6200000000,A01A3A,5,1548223963000
1548224029000.0000000000,8,77.8200000000,A01A3A,5,1548223963000
1548224030000.0000000000,8,78.0500000000,A01A3A,5,1548223963000
1548224031000.0000000000,8,78.3300000000,A01A3A,5,1548223963000
1548224032000.0000000000,8,78.6300000000,A01A3A,5,1548223963000
1548224033000.0000000000,8,78.8500000000,A01A3A,5,1548223963000
1548224034000.0000000000,8,79.0000000000,A01A3A,5,1548223963000
1548224035000.0000000000,8,79.1800000000,A01A3A,5,1548223963000
1548224036000.0000000000,8,79.3700000000,A01A3A,5,1548223963000
1548224037000.0000000000,8,79.4800000000,A01A3A,5,1548223963000
1548224038000.0000000000,8,79.4500000000,A01A3A,5,1548223963000
1548224039000.0000000000,8,79.4300000000,A01A3A,5,1548223963000
1548224040000.0000000000,8,79.4300000000,A01A3A,5,1548223963000
1548224041000.0000000000,8,79.4300000000,A01A3A,5,1548223963000
1548224042000.0000000000,8,79.4500000000,A01A3A,5,1548223963000
1548224043000.0000000000,8,79.4800000000,A01A3A,5,1548223963000
1548224044000.0000000000,8,79.5200000000,A01A3A,5,1548223963000
1548224045000.0000000000,8,79.5500000000,A01A3A,5,1548223963000
