timestamp,pid,value,device_serial,device_number,entry_time
1548223953000.0000000000,8,0E-10,A01A3A,5,1548223953000
1548223953250.0000000000,8,0.0038440000,A01A3A,5,1548223953000
1548223953500.0000000000,8,0.0230640000,A01A3A,5,1548223953000
1548223953750.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223954000.0000000000,8,0.0230640000,A01A3A,5,1548223953000
1548223954250.0000000000,8,0.0243450000,A01A3A,5,1548223953000
1548223954500.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223954750.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223955000.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223955250.0000000000,8,0.0243450000,A01A3A,5,1548223953000
1548223955500.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223955750.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223956000.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223956250.0000000000,8,0.0243450000,A01A3A,5,1548223953000
1548223956500.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223956750.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223957000.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223957250.0000000000,8,0.0243450000,A01A3A,5,1548223953000
1548223957500.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223957750.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223958000.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223958250.0000000000,8,0.0243450000,A01A3A,5,1548223953000
1548223958500.0000000000,8,0.0243450000,A01A3A,5,1548223953000
1548223958750.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223959000.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223959250.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223959500.0000000000,8,0.0243450000,A01A3A,5,1548223953000
1548223959750.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223960000.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223960250.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223960500.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223960750.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223961000.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223961250.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223961500.0000000000,8,0.0243450000,A01A3A,5,1548223953000
1548223961750.0000000000,8,0.0243450000,A01A3A,5,1548223953000
1548223962000.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223962250.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223962500.0000000000,8,0.0243450000,A01A3A,5,1548223953000
1548223962750.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223963000.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223963250.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223963500.0000000000,8,0.0243450000,A01A3A,5,1548223953000
1548223963750.0000000000,8,0.0243450000,A01A3A,5,1548223953000
1548223964000.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223964250.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223964500.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223964750.0000000000,8,0.0243450000,A01A3A,5,1548223953000
1548223965000.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223965250.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223965500.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223965750.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223966000.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223966250.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223966500.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223966750.0000000000,8,0.0230640000,A01A3A,5,1548223953000
1548223967000.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223967250.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223967500.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223967750.0000000000,8,0.0243450000,A01A3A,5,1548223953000
1548223968000.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223968250.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223968500.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223968750.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223969000.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223969250.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223969500.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223969750.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223970000.0000000000,8,0.0243450000,A01A3A,5,1548223953000
1548223970250.0000000000,8,0.0281890000,A01A3A,5,1548223953000
1548223970500.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223970750.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223971000.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223971250.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223971500.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223971750.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223972000.0000000000,8,0.0243450000,A01A3A,5,1548223953000
1548223972250.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223972500.0000000000,8,0.0269080000,A01A3A,5,1548223953000
1548223972750.0000000000,8,0.0256270000,A01A3A,5,1548223953000
1548223973000.0000000000,8,0.0243450000,A01A3A,5,1548223953000
