timestamp,pid,value,device_serial,device_number,entry_time
1548223967125.6499023438,8,687.5310000000,A01A3A,5,1548223953000
1548223967797.5500488281,8,671.9060000000,A01A3A,5,1548223953000
1548223968500.7099609375,8,703.1570000000,A01A3A,5,1548223953000
1548223969188.2399902344,8,687.5310000000,A01A3A,5,1548223953000
1548223969891.3999023438,8,703.1570000000,A01A3A,5,1548223953000
1548223970610.1799316406,8,718.7830000000,A01A3A,5,1548223953000
1548223971391.4699707031,8,781.2860000000,A01A3A,5,1548223953000
1548223972079.0000000000,8,687.5310000000,A01A3A,5,1548223953000
1548223972750.8999023438,8,671.9060000000,A01A3A,5,1548223953000
1548223973422.8100585938,8,671.9060000000,A01A3A,5,1548223953000
1548223974157.2199707031,8,734.4090000000,A01A3A,5,1548223953000
1548223974891.6298828125,8,734.4090000000,A01A3A,5,1548223953000
1548223978641.8000488281,8,750.0340000000,A01A3A,5,1548223953000
1548223979344.9599609375,8,703.1570000000,A01A3A,5,1548223953000
1548223980126.2399902344,8,781.2860000000,A01A3A,5,1548223953000
1548223980860.6499023438,8,734.4090000000,A01A3A,5,1548223953000
1548223981657.5600585938,8,796.9110000000,A01A3A,5,1548223953000
1548223982423.2199707031,8,765.6600000000,A01A3A,5,1548223953000
1548223983204.5100097656,8,781.2860000000,A01A3A,5,1548223953000
1548223983923.2900390625,8,718.7830000000,A01A3A,5,1548223953000
1548223984735.8300781250,8,812.5370000000,A01A3A,5,1548223953000
1548223985501.4899902344,8,765.6600000000,A01A3A,5,1548223953000
1548223986282.7700195312,8,781.2860000000,A01A3A,5,1548223953000
1548223987095.3100585938,8,812.5370000000,A01A3A,5,1548223953000
1548223987923.4699707031,8,828.1630000000,A01A3A,5,1548223953000
1548223988689.1298828125,8,765.6600000000,A01A3A,5,1548223953000
1548223989454.7900390625,8,765.6600000000,A01A3A,5,1548223953000
1548223990236.0800781250,8,781.2860000000,A01A3A,5,1548223953000
1548223991001.7399902344,8,765.6600000000,A01A3A,5,1548223953000
1548223991798.6499023438,8,796.9110000000,A01A3A,5,1548223953000
1548223992595.5600585938,8,796.9110000000,A01A3A,5,1548223953000
1548223993392.4699707031,8,796.9110000000,A01A3A,5,1548223953000
1548223994205.0100097656,8,812.5370000000,A01A3A,5,1548223953000
1548223995048.8000488281,8,843.7890000000,A01A3A,5,1548223953000
1548223995751.9599609375,8,703.1570000000,A01A3A,5,1548223953000
1548223996580.1201171875,8,828.1630000000,A01A3A,5,1548223953000
1548224000236.5400390625,8,828.1630000000,A01A3A,5,1548223953000
1548224001033.4499511719,8,796.9110000000,A01A3A,5,1548223953000
1548224001861.6101074219,8,828.1630000000,A01A3A,5,1548223953000
1548224002783.5300292969,8,921.9170000000,A01A3A,5,1548223953000
1548224003455.4399414062,8,671.9060000000,A01A3A,5,1548223953000
1548224004205.4699707031,8,750.0340000000,A01A3A,5,1548223953000
1548224004893.0000000000,8,687.5310000000,A01A3A,5,1548223953000
1548224005674.2900390625,8,781.2860000000,A01A3A,5,1548223953000
1548224006393.0700683594,8,718.7830000000,A01A3A,5,1548223953000
1548224007158.7299804688,8,765.6600000000,A01A3A,5,1548223953000
1548224007908.7600097656,8,750.0340000000,A01A3A,5,1548223953000
1548224008643.1699218750,8,734.4090000000,A01A3A,5,1548223953000
1548224009377.5800781250,8,734.4090000000,A01A3A,5,1548223953000
1548224010143.2399902344,8,765.6600000000,A01A3A,5,1548223953000
1548224010877.6499023438,8,734.4090000000,A01A3A,5,1548223953000
1548224011627.6799316406,8,750.0340000000,A01A3A,5,1548223953000
1548224012393.3400878906,8,765.6600000000,A01A3A,5,1548223953000
1548224013096.5000000000,8,703.1570000000,A01A3A,5,1548223953000
1548224013799.6599121094,8,703.1570000000,A01A3A,5,1548223953000
1548224014534.0700683594,8,734.4090000000,A01A3A,5,1548223953000
1548224015284.1000976562,8,750.0340000000,A01A3A,5,1548223953000
1548224016081.0100097656,8,796.9110000000,A01A3A,5,1548223953000
1548224016784.1699218750,8,703.1570000000,A01A3A,5,1548223953000
1548224017549.8300781250,8,765.6600000000,A01A3A,5,1548223953000
1548224018315.4899902344,8,765.6600000000,A01A3A,5,1548223953000
1548224019081.1499023438,8,765.6600000000,A01A3A,5,1548223953000
1548224019846.8100585938,8,765.6600000000,A01A3A,5,1548223953000
1548224020581.2199707031,8,734.4090000000,A01A3A,5,1548223953000
1548224021300.0000000000,8,718.7830000000,A01A3A,5,1548223953000
1548224022065.6599121094,8,765.6600000000,A01A3A,5,1548223953000
1548224022815.6999511719,8,750.0340000000,A01A3A,5,1548223953000
1548224023565.7299804688,8,750.0340000000,A01A3A,5,1548223953000
1548224024347.0200195312,8,781.2860000000,A01A3A,5,1548223953000
1548224025065.8000488281,8,718.7830000000,A01A3A,5,1548223953000
1548224025753.3300781250,8,687.5310000000,A01A3A,5,1548223953000
1548224026472.1101074219,8,718.7830000000,A01A3A,5,1548223953000
1548224027222.1499023438,8,750.0340000000,A01A3A,5,1548223953000
1548224030941.0700683594,8,750.0340000000,A01A3A,5,1548223953000
1548224031675.4799804688,8,734.4090000000,A01A3A,5,1548223953000
1548224032456.7600097656,8,781.2860000000,A01A3A,5,1548223953000
1548224033206.8000488281,8,750.0340000000,A01A3A,5,1548223953000
1548224033956.8300781250,8,750.0340000000,A01A3A,5,1548223953000
1548224034597.4899902344,8,640.6540000000,A01A3A,5,1548223953000
1548224035316.2700195312,8,718.7830000000,A01A3A,5,1548223953000
1548224035988.1699218750,8,671.9060000000,A01A3A,5,1548223953000
1548224036722.5800781250,8,734.4090000000,A01A3A,5,1548223953000
1548224037488.2399902344,8,765.6600000000,A01A3A,5,1548223953000
1548224038253.8999023438,8,765.6600000000,A01A3A,5,1548223953000
1548224038988.3100585938,8,734.4090000000,A01A3A,5,1548223953000
1548224039691.4699707031,8,703.1570000000,A01A3A,5,1548223953000
1548224040441.5000000000,8,750.0340000000,A01A3A,5,1548223953000
1548224041222.7900390625,8,781.2860000000,A01A3A,5,1548223953000
1548224041988.4499511719,8,765.6600000000,A01A3A,5,1548223953000
1548224042722.8601074219,8,734.4090000000,A01A3A,5,1548223953000
1548224043410.3898925781,8,687.5310000000,A01A3A,5,1548223953000
1548224044222.9299316406,8,812.5370000000,A01A3A,5,1548223953000
1548224044972.9599609375,8,750.0340000000,A01A3A,5,1548223953000
1548224045722.9899902344,8,750.0340000000,A01A3A,5,1548223953000
1548224046457.3999023438,8,734.4090000000,A01A3A,5,1548223953000
1548224047144.9299316406,8,687.5310000000,A01A3A,5,1548223953000
1548224047926.2199707031,8,781.2860000000,A01A3A,5,1548223953000
1548224048660.6298828125,8,734.4090000000,A01A3A,5,1548223953000
1548224049426.2900390625,8,765.6600000000,A01A3A,5,1548223953000
1548224050207.5700683594,8,781.2860000000,A01A3A,5,1548223953000
1548224050926.3601074219,8,718.7830000000,A01A3A,5,1548223953000
1548224051692.0200195312,8,765.6600000000,A01A3A,5,1548223953000
1548224052442.0500488281,8,750.0340000000,A01A3A,5,1548223953000
1548224053192.0900878906,8,750.0340000000,A01A3A,5,1548223953000
1548224053957.7500000000,8,765.6600000000,A01A3A,5,1548223953000
1548224054629.6499023438,8,671.9060000000,A01A3A,5,1548223953000
1548224055395.3100585938,8,765.6600000000,A01A3A,5,1548223953000
1548224056114.0900878906,8,718.7830000000,A01A3A,5,1548223953000
1548224056832.8798828125,8,718.7830000000,A01A3A,5,1548223953000
1548224057536.0300292969,8,703.1570000000,A01A3A,5,1548223953000
1548224058254.8200683594,8,718.7830000000,A01A3A,5,1548223953000
1548224058957.9799804688,8,703.1570000000,A01A3A,5,1548223953000
1548224059629.8798828125,8,671.9060000000,A01A3A,5,1548223953000
1548224060333.0400390625,8,703.1570000000,A01A3A,5,1548223953000
1548224061036.1999511719,8,703.1570000000,A01A3A,5,1548223953000
1548224061723.7299804688,8,687.5310000000,A01A3A,5,1548223953000
1548224062442.5100097656,8,718.7830000000,A01A3A,5,1548223953000
1548224063208.1699218750,8,765.6600000000,A01A3A,5,1548223953000
1548224063817.5700683594,8,609.4030000000,A01A3A,5,1548223953000
1548224064520.7299804688,8,703.1570000000,A01A3A,5,1548223953000
1548224065161.3798828125,8,640.6540000000,A01A3A,5,1548223953000
1548224065786.4099121094,8,625.0290000000,A01A3A,5,1548223953000
1548224066427.0700683594,8,640.6540000000,A01A3A,5,1548223953000
1548224067067.7199707031,8,640.6540000000,A01A3A,5,1548223953000
1548224067708.3798828125,8,640.6540000000,A01A3A,5,1548223953000
1548224068380.2800292969,8,671.9060000000,A01A3A,5,1548223953000
1548224069083.4399414062,8,703.1570000000,A01A3A,5,1548223953000
1548224069833.4699707031,8,750.0340000000,A01A3A,5,1548223953000
1548224070567.8798828125,8,734.4090000000,A01A3A,5,1548223953000
1548224071208.5400390625,8,640.6540000000,A01A3A,5,1548223953000
1548224071958.5700683594,8,750.0340000000,A01A3A,5,1548223953000
1548224072677.3500976562,8,718.7830000000,A01A3A,5,1548223953000
1548224073411.7600097656,8,734.4090000000,A01A3A,5,1548223953000
1548224074146.1699218750,8,734.4090000000,A01A3A,5,1548223953000
1548224074786.8200683594,8,640.6540000000,A01A3A,5,1548223953000
1548224075521.2299804688,8,734.4090000000,A01A3A,5,1548223953000
1548224076193.1398925781,8,671.9060000000,A01A3A,5,1548223953000
1548224076880.6699218750,8,687.5310000000,A01A3A,5,1548223953000
1548224077583.8300781250,8,703.1570000000,A01A3A,5,1548223953000
1548224078286.9899902344,8,703.1570000000,A01A3A,5,1548223953000
1548224078896.3898925781,8,609.4030000000,A01A3A,5,1548223953000
1548224079583.9199218750,8,687.5310000000,A01A3A,5,1548223953000
1548224080240.1999511719,8,656.2800000000,A01A3A,5,1548223953000
1548224080958.9799804688,8,718.7830000000,A01A3A,5,1548223953000
1548224081677.7600097656,8,718.7830000000,A01A3A,5,1548223953000
1548224082318.4199218750,8,640.6540000000,A01A3A,5,1548223953000
1548224083068.4499511719,8,750.0340000000,A01A3A,5,1548223953000
1548224083834.1101074219,8,765.6600000000,A01A3A,5,1548223953000
1548224084584.1499023438,8,750.0340000000,A01A3A,5,1548223953000
1548224085334.1799316406,8,750.0340000000,A01A3A,5,1548223953000
1548224089568.7500000000,8,656.2800000000,A01A3A,5,1548223953000
1548224090256.2800292969,8,687.5310000000,A01A3A,5,1548223953000
1548224090865.6899414062,8,609.4030000000,A01A3A,5,1548223953000
1548224091553.2199707031,8,687.5310000000,A01A3A,5,1548223953000
1548224092225.1201171875,8,671.9060000000,A01A3A,5,1548223953000
1548224092928.2800292969,8,703.1570000000,A01A3A,5,1548223953000
1548224093600.1899414062,8,671.9060000000,A01A3A,5,1548223953000
1548224094272.0900878906,8,671.9060000000,A01A3A,5,1548223953000
1548224094990.8798828125,8,718.7830000000,A01A3A,5,1548223953000
1548224095694.0300292969,8,703.1570000000,A01A3A,5,1548223953000
1548224096412.8100585938,8,718.7830000000,A01A3A,5,1548223953000
1548224097053.4699707031,8,640.6540000000,A01A3A,5,1548223953000
1548224097787.8798828125,8,734.4090000000,A01A3A,5,1548223953000
1548224098475.4099121094,8,687.5310000000,A01A3A,5,1548223953000
1548224099162.9399414062,8,687.5310000000,A01A3A,5,1548223953000
1548224099819.2199707031,8,656.2800000000,A01A3A,5,1548223953000
1548224100459.8798828125,8,640.6540000000,A01A3A,5,1548223953000
1548224101163.0300292969,8,703.1570000000,A01A3A,5,1548223953000
1548224101866.1899414062,8,703.1570000000,A01A3A,5,1548223953000
1548224102569.3500976562,8,703.1570000000,A01A3A,5,1548223953000
1548224103288.1298828125,8,718.7830000000,A01A3A,5,1548223953000
1548224103975.6599121094,8,687.5310000000,A01A3A,5,1548223953000
1548224104663.1899414062,8,687.5310000000,A01A3A,5,1548223953000
1548224105335.1000976562,8,671.9060000000,A01A3A,5,1548223953000
1548224106053.8798828125,8,718.7830000000,A01A3A,5,1548223953000
1548224106741.4099121094,8,687.5310000000,A01A3A,5,1548223953000
1548224107460.1999511719,8,718.7830000000,A01A3A,5,1548223953000
1548224108178.9799804688,8,718.7830000000,A01A3A,5,1548223953000
1548224108882.1398925781,8,703.1570000000,A01A3A,5,1548223953000
1548224109569.6699218750,8,687.5310000000,A01A3A,5,1548223953000
1548224110272.8200683594,8,703.1570000000,A01A3A,5,1548223953000
1548224110991.6101074219,8,718.7830000000,A01A3A,5,1548223953000
1548224111710.3898925781,8,718.7830000000,A01A3A,5,1548223953000
1548224112413.5500488281,8,703.1570000000,A01A3A,5,1548223953000
1548224113147.9599609375,8,734.4090000000,A01A3A,5,1548223953000
1548224113835.4899902344,8,687.5310000000,A01A3A,5,1548223953000
1548224114554.2700195312,8,718.7830000000,A01A3A,5,1548223953000
1548224115273.0500488281,8,718.7830000000,A01A3A,5,1548223953000
1548224116054.3400878906,8,781.2860000000,A01A3A,5,1548223953000
1548224116835.6201171875,8,781.2860000000,A01A3A,5,1548223953000
1548224117663.7900390625,8,828.1630000000,A01A3A,5,1548223953000
1548224118382.5700683594,8,718.7830000000,A01A3A,5,1548223953000
1548224119210.7299804688,8,828.1630000000,A01A3A,5,1548223953000
1548224119992.0200195312,8,781.2860000000,A01A3A,5,1548223953000
1548224120773.3000488281,8,781.2860000000,A01A3A,5,1548223953000
1548224121507.7099609375,8,734.4090000000,A01A3A,5,1548223953000
1548224122257.7500000000,8,750.0340000000,A01A3A,5,1548223953000
1548224122992.1599121094,8,734.4090000000,A01A3A,5,1548223953000
1548224123742.1899414062,8,750.0340000000,A01A3A,5,1548223953000
1548224124460.9699707031,8,718.7830000000,A01A3A,5,1548223953000
1548224125226.6298828125,8,765.6600000000,A01A3A,5,1548223953000
1548224125867.2900390625,8,640.6540000000,A01A3A,5,1548223953000
1548224126601.6999511719,8,734.4090000000,A01A3A,5,1548223953000
1548224127289.2299804688,8,687.5310000000,A01A3A,5,1548223953000
1548224127976.7600097656,8,687.5310000000,A01A3A,5,1548223953000
1548224128695.5400390625,8,718.7830000000,A01A3A,5,1548223953000
1548224129367.4499511719,8,671.9060000000,A01A3A,5,1548223953000
1548224130070.6000976562,8,703.1570000000,A01A3A,5,1548223953000
1548224130742.5100097656,8,671.9060000000,A01A3A,5,1548223953000
1548224131414.4199218750,8,671.9060000000,A01A3A,5,1548223953000
1548224132039.4499511719,8,625.0290000000,A01A3A,5,1548223953000
1548224132680.1000976562,8,640.6540000000,A01A3A,5,1548223953000
1548224133336.3798828125,8,656.2800000000,A01A3A,5,1548223953000
1548224134039.5400390625,8,703.1570000000,A01A3A,5,1548223953000
1548224134711.4399414062,8,671.9060000000,A01A3A,5,1548223953000
1548224135398.9699707031,8,687.5310000000,A01A3A,5,1548223953000
1548224136102.1298828125,8,703.1570000000,A01A3A,5,1548223953000
1548224136789.6599121094,8,687.5310000000,A01A3A,5,1548223953000
1548224137477.1899414062,8,687.5310000000,A01A3A,5,1548223953000
1548224138117.8500976562,8,640.6540000000,A01A3A,5,1548223953000
1548224138821.0100097656,8,703.1570000000,A01A3A,5,1548223953000
1548224139477.2900390625,8,656.2800000000,A01A3A,5,1548223953000
1548224140133.5700683594,8,656.2800000000,A01A3A,5,1548223953000
1548224140805.4699707031,8,671.9060000000,A01A3A,5,1548223953000
1548224141493.0000000000,8,687.5310000000,A01A3A,5,1548223953000
1548224142149.2800292969,8,656.2800000000,A01A3A,5,1548223953000
1548224142805.5600585938,8,656.2800000000,A01A3A,5,1548223953000
1548224143430.5900878906,8,625.0290000000,A01A3A,5,1548223953000
1548224144040.0000000000,8,609.4030000000,A01A3A,5,1548223953000
1548224144680.6499023438,8,640.6540000000,A01A3A,5,1548223953000
1548224145274.4299316406,8,593.7770000000,A01A3A,5,1548223953000
1548224145883.8300781250,8,609.4030000000,A01A3A,5,1548223953000
1548224146493.2299804688,8,609.4030000000,A01A3A,5,1548223953000
1548224147102.6398925781,8,609.4030000000,A01A3A,5,1548223953000
1548224147790.1699218750,8,687.5310000000,A01A3A,5,1548223953000
1548224148524.5700683594,8,734.4090000000,A01A3A,5,1548223953000
1548224149212.1101074219,8,687.5310000000,A01A3A,5,1548223953000
1548224149930.8898925781,8,718.7830000000,A01A3A,5,1548223953000
1548224150634.0500488281,8,703.1570000000,A01A3A,5,1548223953000
1548224151368.4599609375,8,734.4090000000,A01A3A,5,1548223953000
1548224152134.1101074219,8,765.6600000000,A01A3A,5,1548223953000
1548224152899.7700195312,8,765.6600000000,A01A3A,5,1548223953000
1548224153665.4399414062,8,765.6600000000,A01A3A,5,1548223953000
1548224154431.0900878906,8,765.6600000000,A01A3A,5,1548223953000
1548224155165.5000000000,8,734.4090000000,A01A3A,5,1548223953000
1548224155915.5400390625,8,750.0340000000,A01A3A,5,1548223953000
1548224156665.5700683594,8,750.0340000000,A01A3A,5,1548223953000
1548224157353.1000976562,8,687.5310000000,A01A3A,5,1548223953000
1548224158087.5100097656,8,734.4090000000,A01A3A,5,1548223953000
1548224158790.6699218750,8,703.1570000000,A01A3A,5,1548223953000
1548224159509.4499511719,8,718.7830000000,A01A3A,5,1548223953000
1548224160196.9799804688,8,687.5310000000,A01A3A,5,1548223953000
1548224160884.5200195312,8,687.5310000000,A01A3A,5,1548223953000
1548224161618.9199218750,8,734.4090000000,A01A3A,5,1548223953000
1548224162322.0800781250,8,703.1570000000,A01A3A,5,1548223953000
1548224163025.2399902344,8,703.1570000000,A01A3A,5,1548223953000
1548224163744.0200195312,8,718.7830000000,A01A3A,5,1548223953000
1548224164431.5500488281,8,687.5310000000,A01A3A,5,1548223953000
1548224165119.0800781250,8,687.5310000000,A01A3A,5,1548223953000
1548224165790.9899902344,8,671.9060000000,A01A3A,5,1548223953000
1548224166509.7700195312,8,718.7830000000,A01A3A,5,1548223953000
1548224167244.1799316406,8,734.4090000000,A01A3A,5,1548223953000
1548224167994.2199707031,8,750.0340000000,A01A3A,5,1548223953000
