timestamp,pid,value,device_serial,device_number,entry_time
1548137673000.0000000000,4,109.0000000000,A01A3A,5,1548137673000
1548137674000.0000000000,4,97.0000000000,A01A3A,5,1548137673000
1548137675000.0000000000,4,85.0000000000,A01A3A,5,1548137673000
1548137676000.0000000000,4,76.7500000000,A01A3A,5,1548137673000
1548137677000.0000000000,4,71.8000000000,A01A3A,5,1548137673000
1548137678000.0000000000,4,68.5000000000,A01A3A,5,1548137673000
1548137679000.0000000000,4,66.8600000000,A01A3A,5,1548137673000
1548137680000.0000000000,4,66.7500000000,A01A3A,5,1548137673000
1548137681000.0000000000,4,66.8900000000,A01A3A,5,1548137673000
1548137682000.0000000000,4,67.0000000000,A01A3A,5,1548137673000
1548137683000.0000000000,4,67.1800000000,A01A3A,5,1548137673000
1548137684000.0000000000,4,67.6700000000,A01A3A,5,1548137673000
1548137685000.0000000000,4,68.0800000000,A01A3A,5,1548137673000
1548137686000.0000000000,4,68.5000000000,A01A3A,5,1548137673000
1548137687000.0000000000,4,68.8700000000,A01A3A,5,1548137673000
1548137688000.0000000000,4,69.2500000000,A01A3A,5,1548137673000
1548137689000.0000000000,4,69.5900000000,A01A3A,5,1548137673000
1548137690000.0000000000,4,69.8900000000,A01A3A,5,1548137673000
1548137691000.0000000000,4,70.1600000000,A01A3A,5,1548137673000
1548137692000.0000000000,4,70.4000000000,A01A3A,5,1548137673000
1548137693000.0000000000,4,70.5700000000,A01A3A,5,1548137673000
1548137694000.0000000000,4,70.9100000000,A01A3A,5,1548137673000
1548137695000.0000000000,4,71.3500000000,A01A3A,5,1548137673000
1548137696000.0000000000,4,71.7100000000,A01A3A,5,1548137673000
1548137697000.0000000000,4,72.0800000000,A01A3A,5,1548137673000
1548137698000.0000000000,4,72.4200000000,A01A3A,5,1548137673000
1548137699000.0000000000,4,72.7000000000,A01A3A,5,1548137673000
1548137700000.0000000000,4,73.0000000000,A01A3A,5,1548137673000
1548137701000.0000000000,4,73.3800000000,A01A3A,5,1548137673000
1548137702000.0000000000,4,73.7300000000,A01A3A,5,1548137673000
1548137703000.0000000000,4,74.0300000000,A01A3A,5,1548137673000
1548137704000.0000000000,4,74.2800000000,A01A3A,5,1548137673000
1548137705000.0000000000,4,74.4800000000,A01A3A,5,1548137673000
1548137706000.0000000000,4,74.7100000000,A01A3A,5,1548137673000
1548137707000.0000000000,4,74.8900000000,A01A3A,5,1548137673000
1548137708000.0000000000,4,75.0300000000,A01A3A,5,1548137673000
1548137709000.0000000000,4,75.1400000000,A01A3A,5,1548137673000
1548137710000.0000000000,4,75.1800000000,A01A3A,5,1548137673000
1548137711000.0000000000,4,75.2100000000,A01A3A,5,1548137673000
1548137712000.0000000000,4,75.2200000000,A01A3A,5,1548137673000
1548137713000.0000000000,4,75.2200000000,A01A3A,5,1548137673000
1548137714000.0000000000,4,75.2100000000,A01A3A,5,1548137673000
1548137715000.0000000000,4,75.2300000000,A01A3A,5,1548137673000
1548137716000.0000000000,4,75.2500000000,A01A3A,5,1548137673000
1548137717000.0000000000,4,75.2900000000,A01A3A,5,1548137673000
1548137718000.0000000000,4,75.3300000000,A01A3A,5,1548137673000
1548137719000.0000000000,4,75.3600000000,A01A3A,5,1548137673000
1548137720000.0000000000,4,75.4000000000,A01A3A,5,1548137673000
1548137721000.0000000000,4,75.4300000000,A01A3A,5,1548137673000
1548137722000.0000000000,4,75.4800000000,A01A3A,5,1548137673000
1548137723000.0000000000,4,75.5300000000,A01A3A,5,1548137673000
1548137724000.0000000000,4,75.6000000000,A01A3A,5,1548137673000
1548137725000.0000000000,4,75.6600000000,A01A3A,5,1548137673000
1548137726000.0000000000,4,75.7000000000,A01A3A,5,1548137673000
1548137727000.0000000000,4,75.7500000000,A01A3A,5,1548137673000
1548137728000.0000000000,4,75.7900000000,A01A3A,5,1548137673000
1548137729000.0000000000,4,75.8200000000,A01A3A,5,1548137673000
1548137730000.0000000000,4,75.8300000000,A01A3A,5,1548137673000
1548137731000.0000000000,4,75.8100000000,A01A3A,5,1548137673000
1548137732000.0000000000,4,75.8200000000,A01A3A,5,1548137673000
1548137733000.0000000000,4,75.2200000000,A01A3A,5,1548137673000
1548137734000.0000000000,4,74.9700000000,A01A3A,5,1548137673000
1548137735000.0000000000,4,75.0700000000,A01A3A,5,1548137673000
1548137736000.0000000000,4,75.3200000000,A01A3A,5,1548137673000
1548137737000.0000000000,4,75.5500000000,A01A3A,5,1548137673000
1548137738000.0000000000,4,75.7700000000,A01A3A,5,1548137673000
1548137739000.0000000000,4,76.2000000000,A01A3A,5,1548137673000
1548137740000.0000000000,4,76.4800000000,A01A3A,5,1548137673000
1548137741000.0000000000,4,76.7300000000,A01A3A,5,1548137673000
1548137742000.0000000000,4,76.8500000000,A01A3A,5,1548137673000
1548137743000.0000000000,4,76.9700000000,A01A3A,5,1548137673000
1548137744000.0000000000,4,77.0200000000,A01A3A,5,1548137673000
1548137745000.0000000000,4,77.0800000000,A01A3A,5,1548137673000
1548137746000.0000000000,4,77.1200000000,A01A3A,5,1548137673000
1548137747000.0000000000,4,77.1200000000,A01A3A,5,1548137673000
1548137748000.0000000000,4,77.1000000000,A01A3A,5,1548137673000
1548137749000.0000000000,4,77.0700000000,A01A3A,5,1548137673000
1548137750000.0000000000,4,77.0700000000,A01A3A,5,1548137673000
1548137751000.0000000000,4,77.0800000000,A01A3A,5,1548137673000
1548137752000.0000000000,4,77.1500000000,A01A3A,5,1548137673000
1548137753000.0000000000,4,77.2300000000,A01A3A,5,1548137673000
1548137754000.0000000000,4,77.2700000000,A01A3A,5,1548137673000
1548137755000.0000000000,4,77.2500000000,A01A3A,5,1548137673000
1548137756000.0000000000,4,77.2500000000,A01A3A,5,1548137673000
1548137757000.0000000000,4,77.2300000000,A01A3A,5,1548137673000
1548137758000.0000000000,4,77.2200000000,A01A3A,5,1548137673000
1548137759000.0000000000,4,77.2000000000,A01A3A,5,1548137673000
1548137760000.0000000000,4,77.1300000000,A01A3A,5,1548137673000
1548137761000.0000000000,4,77.0000000000,A01A3A,5,1548137673000
1548137762000.0000000000,4,76.8500000000,A01A3A,5,1548137673000
1548137763000.0000000000,4,76.7500000000,A01A3A,5,1548137673000
1548137764000.0000000000,4,76.6500000000,A01A3A,5,1548137673000
1548137765000.0000000000,4,76.5700000000,A01A3A,5,1548137673000
1548137766000.0000000000,4,76.4500000000,A01A3A,5,1548137673000
1548137767000.0000000000,4,76.3200000000,A01A3A,5,1548137673000
1548137768000.0000000000,4,76.2000000000,A01A3A,5,1548137673000
1548137769000.0000000000,4,76.1800000000,A01A3A,5,1548137673000
1548137770000.0000000000,4,76.2200000000,A01A3A,5,1548137673000
1548137771000.0000000000,4,76.2800000000,A01A3A,5,1548137673000
1548137772000.0000000000,4,76.3500000000,A01A3A,5,1548137673000
1548137773000.0000000000,4,76.4000000000,A01A3A,5,1548137673000
1548137774000.0000000000,4,76.5000000000,A01A3A,5,1548137673000
1548137775000.0000000000,4,76.4700000000,A01A3A,5,1548137673000
1548137776000.0000000000,4,76.4300000000,A01A3A,5,1548137673000
1548137777000.0000000000,4,76.4000000000,A01A3A,5,1548137673000
1548137778000.0000000000,4,76.3700000000,A01A3A,5,1548137673000
1548137779000.0000000000,4,76.4300000000,A01A3A,5,1548137673000
1548137780000.0000000000,4,76.4800000000,A01A3A,5,1548137673000
1548137781000.0000000000,4,76.5000000000,A01A3A,5,1548137673000
1548137782000.0000000000,4,76.4800000000,A01A3A,5,1548137673000
1548137783000.0000000000,4,76.5200000000,A01A3A,5,1548137673000
1548137784000.0000000000,4,76.5200000000,A01A3A,5,1548137673000
1548137785000.0000000000,4,76.5200000000,A01A3A,5,1548137673000
1548137786000.0000000000,4,76.5300000000,A01A3A,5,1548137673000
1548137787000.0000000000,4,76.5700000000,A01A3A,5,1548137673000
1548137788000.0000000000,4,76.6200000000,A01A3A,5,1548137673000
1548137789000.0000000000,4,76.6800000000,A01A3A,5,1548137673000
1548137790000.0000000000,4,76.8500000000,A01A3A,5,1548137673000
1548137791000.0000000000,4,76.9700000000,A01A3A,5,1548137673000
1548137792000.0000000000,4,77.1700000000,A01A3A,5,1548137673000
1548137793000.0000000000,4,77.3000000000,A01A3A,5,1548137673000
1548137794000.0000000000,4,77.4700000000,A01A3A,5,1548137673000
1548137795000.0000000000,4,77.6700000000,A01A3A,5,1548137673000
1548137796000.0000000000,4,77.8700000000,A01A3A,5,1548137673000
1548137797000.0000000000,4,78.0700000000,A01A3A,5,1548137673000
1548137798000.0000000000,4,78.3000000000,A01A3A,5,1548137673000
1548137799000.0000000000,4,78.2300000000,A01A3A,5,1548137673000
1548137800000.0000000000,4,78.1800000000,A01A3A,5,1548137673000
1548137801000.0000000000,4,78.1500000000,A01A3A,5,1548137673000
1548137802000.0000000000,4,78.2200000000,A01A3A,5,1548137673000
1548137803000.0000000000,4,78.3000000000,A01A3A,5,1548137673000
1548137804000.0000000000,4,78.4000000000,A01A3A,5,1548137673000
1548137805000.0000000000,4,78.5200000000,A01A3A,5,1548137673000
1548137806000.0000000000,4,78.6500000000,A01A3A,5,1548137673000
1548137807000.0000000000,4,78.8300000000,A01A3A,5,1548137673000
1548137808000.0000000000,4,79.0300000000,A01A3A,5,1548137673000
1548137809000.0000000000,4,79.3200000000,A01A3A,5,1548137673000
1548137810000.0000000000,4,79.5700000000,A01A3A,5,1548137673000
1548137811000.0000000000,4,79.8000000000,A01A3A,5,1548137673000
1548137812000.0000000000,4,79.9800000000,A01A3A,5,1548137673000
1548137813000.0000000000,4,80.1300000000,A01A3A,5,1548137673000
1548137814000.0000000000,4,80.2500000000,A01A3A,5,1548137673000
1548137815000.0000000000,4,80.3700000000,A01A3A,5,1548137673000
1548137816000.0000000000,4,80.4700000000,A01A3A,5,1548137673000
1548137817000.0000000000,4,80.5700000000,A01A3A,5,1548137673000
1548137818000.0000000000,4,80.6200000000,A01A3A,5,1548137673000
1548137819000.0000000000,4,80.6300000000,A01A3A,5,1548137673000
1548137820000.0000000000,4,80.6200000000,A01A3A,5,1548137673000
1548137821000.0000000000,4,80.6000000000,A01A3A,5,1548137673000
1548137822000.0000000000,4,80.6000000000,A01A3A,5,1548137673000
1548137823000.0000000000,4,80.5500000000,A01A3A,5,1548137673000
1548137824000.0000000000,4,80.5000000000,A01A3A,5,1548137673000
1548137825000.0000000000,4,80.4700000000,A01A3A,5,1548137673000
1548137826000.0000000000,4,80.4300000000,A01A3A,5,1548137673000
1548137827000.0000000000,4,80.4300000000,A01A3A,5,1548137673000
1548137828000.0000000000,4,80.4500000000,A01A3A,5,1548137673000
1548137829000.0000000000,4,80.3800000000,A01A3A,5,1548137673000
1548137830000.0000000000,4,80.2800000000,A01A3A,5,1548137673000
1548137831000.0000000000,4,80.1700000000,A01A3A,5,1548137673000
1548137832000.0000000000,4,80.0800000000,A01A3A,5,1548137673000
1548137833000.0000000000,4,80.0700000000,A01A3A,5,1548137673000
1548137834000.0000000000,4,80.0300000000,A01A3A,5,1548137673000
1548137835000.0000000000,4,80.1300000000,A01A3A,5,1548137673000
1548137836000.0000000000,4,80.3500000000,A01A3A,5,1548137673000
1548137837000.0000000000,4,80.5800000000,A01A3A,5,1548137673000
1548137838000.0000000000,4,80.8300000000,A01A3A,5,1548137673000
1548137839000.0000000000,4,80.9800000000,A01A3A,5,1548137673000
1548137840000.0000000000,4,81.1500000000,A01A3A,5,1548137673000
1548137841000.0000000000,4,81.3500000000,A01A3A,5,1548137673000
1548137842000.0000000000,4,81.5500000000,A01A3A,5,1548137673000
1548137843000.0000000000,4,81.7200000000,A01A3A,5,1548137673000
1548137844000.0000000000,4,81.9500000000,A01A3A,5,1548137673000
1548137845000.0000000000,4,82.3200000000,A01A3A,5,1548137673000
1548137846000.0000000000,4,82.7000000000,A01A3A,5,1548137673000
1548137847000.0000000000,4,83.0500000000,A01A3A,5,1548137673000
1548137848000.0000000000,4,83.3700000000,A01A3A,5,1548137673000
1548137849000.0000000000,4,83.6700000000,A01A3A,5,1548137673000
1548137850000.0000000000,4,83.9000000000,A01A3A,5,1548137673000
1548137851000.0000000000,4,84.2800000000,A01A3A,5,1548137673000
1548137852000.0000000000,4,84.4500000000,A01A3A,5,1548137673000
1548137853000.0000000000,4,84.7500000000,A01A3A,5,1548137673000
1548137854000.0000000000,4,85.0200000000,A01A3A,5,1548137673000
1548137855000.0000000000,4,85.3000000000,A01A3A,5,1548137673000
1548137856000.0000000000,4,85.5800000000,A01A3A,5,1548137673000
1548137857000.0000000000,4,85.8700000000,A01A3A,5,1548137673000
1548137858000.0000000000,4,86.1300000000,A01A3A,5,1548137673000
1548137859000.0000000000,4,86.3500000000,A01A3A,5,1548137673000
1548137860000.0000000000,4,86.5700000000,A01A3A,5,1548137673000
1548137861000.0000000000,4,86.7200000000,A01A3A,5,1548137673000
1548137862000.0000000000,4,86.8800000000,A01A3A,5,1548137673000
1548137863000.0000000000,4,87.0300000000,A01A3A,5,1548137673000
1548137864000.0000000000,4,87.1300000000,A01A3A,5,1548137673000
1548137865000.0000000000,4,87.1700000000,A01A3A,5,1548137673000
1548137866000.0000000000,4,87.1700000000,A01A3A,5,1548137673000
1548137867000.0000000000,4,87.1500000000,A01A3A,5,1548137673000
1548137868000.0000000000,4,87.0800000000,A01A3A,5,1548137673000
1548137869000.0000000000,4,86.9200000000,A01A3A,5,1548137673000
1548137870000.0000000000,4,86.8000000000,A01A3A,5,1548137673000
1548137871000.0000000000,4,86.6800000000,A01A3A,5,1548137673000
1548137872000.0000000000,4,86.5300000000,A01A3A,5,1548137673000
1548137873000.0000000000,4,86.4500000000,A01A3A,5,1548137673000
1548137874000.0000000000,4,86.4200000000,A01A3A,5,1548137673000
1548137875000.0000000000,4,86.3800000000,A01A3A,5,1548137673000
1548137876000.0000000000,4,86.4000000000,A01A3A,5,1548137673000
1548137877000.0000000000,4,86.4000000000,A01A3A,5,1548137673000
1548137878000.0000000000,4,86.4800000000,A01A3A,5,1548137673000
1548137879000.0000000000,4,86.5800000000,A01A3A,5,1548137673000
1548137880000.0000000000,4,86.7200000000,A01A3A,5,1548137673000
1548137881000.0000000000,4,86.8700000000,A01A3A,5,1548137673000
1548137882000.0000000000,4,87.0200000000,A01A3A,5,1548137673000
1548137883000.0000000000,4,87.1500000000,A01A3A,5,1548137673000
1548137884000.0000000000,4,87.2200000000,A01A3A,5,1548137673000
1548137885000.0000000000,4,87.2800000000,A01A3A,5,1548137673000
1548137886000.0000000000,4,87.3300000000,A01A3A,5,1548137673000
1548137887000.0000000000,4,87.4200000000,A01A3A,5,1548137673000
1548137888000.0000000000,4,87.4800000000,A01A3A,5,1548137673000
1548137889000.0000000000,4,87.5500000000,A01A3A,5,1548137673000
1548137890000.0000000000,4,87.6500000000,A01A3A,5,1548137673000
1548137891000.0000000000,4,87.7300000000,A01A3A,5,1548137673000
1548137892000.0000000000,4,87.7800000000,A01A3A,5,1548137673000
1548137893000.0000000000,4,87.7700000000,A01A3A,5,1548137673000
1548137894000.0000000000,4,87.7200000000,A01A3A,5,1548137673000
1548137895000.0000000000,4,87.6200000000,A01A3A,5,1548137673000
1548137896000.0000000000,4,87.4300000000,A01A3A,5,1548137673000
1548137897000.0000000000,4,87.2200000000,A01A3A,5,1548137673000
1548137898000.0000000000,4,86.9200000000,A01A3A,5,1548137673000
1548137899000.0000000000,4,86.6300000000,A01A3A,5,1548137673000
1548137900000.0000000000,4,86.3300000000,A01A3A,5,1548137673000
1548137901000.0000000000,4,86.0000000000,A01A3A,5,1548137673000
1548137902000.0000000000,4,85.7300000000,A01A3A,5,1548137673000
1548137903000.0000000000,4,85.4200000000,A01A3A,5,1548137673000
1548137904000.0000000000,4,85.0700000000,A01A3A,5,1548137673000
1548137905000.0000000000,4,84.5300000000,A01A3A,5,1548137673000
1548137906000.0000000000,4,84.0000000000,A01A3A,5,1548137673000
1548137907000.0000000000,4,83.5300000000,A01A3A,5,1548137673000
1548137908000.0000000000,4,83.0500000000,A01A3A,5,1548137673000
1548137909000.0000000000,4,82.5700000000,A01A3A,5,1548137673000
1548137910000.0000000000,4,82.0700000000,A01A3A,5,1548137673000
1548137911000.0000000000,4,81.4700000000,A01A3A,5,1548137673000
1548137912000.0000000000,4,80.9800000000,A01A3A,5,1548137673000
1548137913000.0000000000,4,80.4800000000,A01A3A,5,1548137673000
1548137914000.0000000000,4,80.0500000000,A01A3A,5,1548137673000
1548137915000.0000000000,4,79.5800000000,A01A3A,5,1548137673000
1548137916000.0000000000,4,79.1000000000,A01A3A,5,1548137673000
1548137917000.0000000000,4,78.6500000000,A01A3A,5,1548137673000
1548137918000.0000000000,4,78.1700000000,A01A3A,5,1548137673000
1548137919000.0000000000,4,77.8200000000,A01A3A,5,1548137673000
1548137920000.0000000000,4,77.4000000000,A01A3A,5,1548137673000
1548137921000.0000000000,4,77.0300000000,A01A3A,5,1548137673000
1548137922000.0000000000,4,76.6800000000,A01A3A,5,1548137673000
1548137923000.0000000000,4,76.3200000000,A01A3A,5,1548137673000
1548137924000.0000000000,4,75.9800000000,A01A3A,5,1548137673000
1548137925000.0000000000,4,75.6700000000,A01A3A,5,1548137673000
1548137926000.0000000000,4,75.5700000000,A01A3A,5,1548137673000
1548137927000.0000000000,4,75.4700000000,A01A3A,5,1548137673000
1548137928000.0000000000,4,75.5000000000,A01A3A,5,1548137673000
1548137929000.0000000000,4,75.5500000000,A01A3A,5,1548137673000
1548137930000.0000000000,4,75.5200000000,A01A3A,5,1548137673000
1548137931000.0000000000,4,75.4300000000,A01A3A,5,1548137673000
1548137932000.0000000000,4,75.4000000000,A01A3A,5,1548137673000
1548137933000.0000000000,4,75.3700000000,A01A3A,5,1548137673000
1548137934000.0000000000,4,75.2300000000,A01A3A,5,1548137673000
1548137935000.0000000000,4,75.1000000000,A01A3A,5,1548137673000
1548137936000.0000000000,4,74.9300000000,A01A3A,5,1548137673000
