timestamp,pid,value,device_serial,device_number,entry_time
1548137663000.0000000000,4,0E-10,A01A3A,5,1548137663000
1548137663250.0000000000,4,0.0961000000,A01A3A,5,1548137663000
1548137663500.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137663750.0000000000,4,0.1435090000,A01A3A,5,1548137663000
1548137664000.0000000000,4,0.1435090000,A01A3A,5,1548137663000
1548137664250.0000000000,4,0.1447900000,A01A3A,5,1548137663000
1548137664500.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137664750.0000000000,4,0.1447900000,A01A3A,5,1548137663000
1548137665000.0000000000,4,0.1447900000,A01A3A,5,1548137663000
1548137665250.0000000000,4,0.1447900000,A01A3A,5,1548137663000
1548137665500.0000000000,4,0.1473530000,A01A3A,5,1548137663000
1548137665750.0000000000,4,0.1447900000,A01A3A,5,1548137663000
1548137666000.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137666250.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137666500.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137666750.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137667000.0000000000,4,0.1473530000,A01A3A,5,1548137663000
1548137667250.0000000000,4,0.1486340000,A01A3A,5,1548137663000
1548137667500.0000000000,4,0.1473530000,A01A3A,5,1548137663000
1548137667750.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137668000.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137668250.0000000000,4,0.1473530000,A01A3A,5,1548137663000
1548137668500.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137668750.0000000000,4,0.1473530000,A01A3A,5,1548137663000
1548137669000.0000000000,4,0.1473530000,A01A3A,5,1548137663000
1548137669250.0000000000,4,0.1499160000,A01A3A,5,1548137663000
1548137669500.0000000000,4,0.1473530000,A01A3A,5,1548137663000
1548137669750.0000000000,4,0.1473530000,A01A3A,5,1548137663000
1548137670000.0000000000,4,0.1499160000,A01A3A,5,1548137663000
1548137670250.0000000000,4,0.1486340000,A01A3A,5,1548137663000
1548137670500.0000000000,4,0.1473530000,A01A3A,5,1548137663000
1548137670750.0000000000,4,0.1486340000,A01A3A,5,1548137663000
1548137671000.0000000000,4,0.1486340000,A01A3A,5,1548137663000
1548137671250.0000000000,4,0.1473530000,A01A3A,5,1548137663000
1548137671500.0000000000,4,0.1435090000,A01A3A,5,1548137663000
1548137671750.0000000000,4,0.1422280000,A01A3A,5,1548137663000
1548137672000.0000000000,4,0.1422280000,A01A3A,5,1548137663000
1548137672250.0000000000,4,0.1422280000,A01A3A,5,1548137663000
1548137672500.0000000000,4,0.1435090000,A01A3A,5,1548137663000
1548137672750.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137673000.0000000000,4,0.1447900000,A01A3A,5,1548137663000
1548137673250.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137673500.0000000000,4,0.1473530000,A01A3A,5,1548137663000
1548137673750.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137674000.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137674250.0000000000,4,0.1473530000,A01A3A,5,1548137663000
1548137674500.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137674750.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137675000.0000000000,4,0.1447900000,A01A3A,5,1548137663000
1548137675250.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137675500.0000000000,4,0.1473530000,A01A3A,5,1548137663000
1548137675750.0000000000,4,0.1447900000,A01A3A,5,1548137663000
1548137676000.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137676250.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137676500.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137676750.0000000000,4,0.1447900000,A01A3A,5,1548137663000
1548137677000.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137677250.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137677500.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137677750.0000000000,4,0.1460720000,A01A3A,5,1548137663000
1548137678000.0000000000,4,0.1473530000,A01A3A,5,1548137663000
1548137678250.0000000000,4,0.1473530000,A01A3A,5,1548137663000
1548137678500.0000000000,4,0.1447900000,A01A3A,5,1548137663000
1548137678750.0000000000,4,0.1409460000,A01A3A,5,1548137663000
1548137679000.0000000000,4,0.1422280000,A01A3A,5,1548137663000
1548137679250.0000000000,4,0.1409460000,A01A3A,5,1548137663000
1548137679500.0000000000,4,0.1409460000,A01A3A,5,1548137663000
1548137679750.0000000000,4,0.1447900000,A01A3A,5,1548137663000
1548137680000.0000000000,4,0.1422280000,A01A3A,5,1548137663000
1548137680250.0000000000,4,0.1422280000,A01A3A,5,1548137663000
1548137680500.0000000000,4,0.1409460000,A01A3A,5,1548137663000
1548137680750.0000000000,4,0.1422280000,A01A3A,5,1548137663000
1548137681000.0000000000,4,0.1422280000,A01A3A,5,1548137663000
1548137681250.0000000000,4,0.1409460000,A01A3A,5,1548137663000
