timestamp,pid,value,device_serial,device_number,entry_time
1548137702642.4399414062,4,750.0340000000,A01A3A,5,1548137663000
1548137703439.3500976562,4,796.9110000000,A01A3A,5,1548137663000
1548137704173.7600097656,4,734.4090000000,A01A3A,5,1548137663000
1548137704986.3000488281,4,812.5370000000,A01A3A,5,1548137663000
1548137705814.4599609375,4,828.1630000000,A01A3A,5,1548137663000
1548137706658.2500000000,4,843.7890000000,A01A3A,5,1548137663000
1548137707502.0400390625,4,843.7890000000,A01A3A,5,1548137663000
1548137708345.8300781250,4,843.7890000000,A01A3A,5,1548137663000
1548137709127.1101074219,4,781.2860000000,A01A3A,5,1548137663000
1548137709939.6499023438,4,812.5370000000,A01A3A,5,1548137663000
1548137710720.9299316406,4,781.2860000000,A01A3A,5,1548137663000
1548137711502.2199707031,4,781.2860000000,A01A3A,5,1548137663000
1548137712299.1298828125,4,796.9110000000,A01A3A,5,1548137663000
1548137713064.7900390625,4,765.6600000000,A01A3A,5,1548137663000
1548137713814.8300781250,4,750.0340000000,A01A3A,5,1548137663000
1548137714564.8601074219,4,750.0340000000,A01A3A,5,1548137663000
1548137715330.5200195312,4,765.6600000000,A01A3A,5,1548137663000
1548137716127.4299316406,4,796.9110000000,A01A3A,5,1548137663000
1548137716924.3400878906,4,796.9110000000,A01A3A,5,1548137663000
1548137717690.0000000000,4,765.6600000000,A01A3A,5,1548137663000
1548137718533.7900390625,4,843.7890000000,A01A3A,5,1548137663000
1548137719330.6999511719,4,796.9110000000,A01A3A,5,1548137663000
1548137720111.9899902344,4,781.2860000000,A01A3A,5,1548137663000
1548137720893.2700195312,4,781.2860000000,A01A3A,5,1548137663000
1548137721643.3100585938,4,750.0340000000,A01A3A,5,1548137663000
1548137722330.8400878906,4,687.5310000000,A01A3A,5,1548137663000
1548137723034.0000000000,4,703.1570000000,A01A3A,5,1548137663000
1548137723737.1599121094,4,703.1570000000,A01A3A,5,1548137663000
1548137724502.8100585938,4,765.6600000000,A01A3A,5,1548137663000
1548137725284.1000976562,4,781.2860000000,A01A3A,5,1548137663000
1548137726112.2600097656,4,828.1630000000,A01A3A,5,1548137663000
1548137726893.5500488281,4,781.2860000000,A01A3A,5,1548137663000
1548137727721.7099609375,4,828.1630000000,A01A3A,5,1548137663000
1548137728596.7500000000,4,875.0400000000,A01A3A,5,1548137663000
1548137729456.1699218750,4,859.4140000000,A01A3A,5,1548137663000
1548137730331.2099609375,4,875.0400000000,A01A3A,5,1548137663000
1548137738284.6999511719,4,734.4090000000,A01A3A,5,1548137663000
1548137739050.3601074219,4,765.6600000000,A01A3A,5,1548137663000
1548137739862.8898925781,4,812.5370000000,A01A3A,5,1548137663000
1548137740675.4299316406,4,812.5370000000,A01A3A,5,1548137663000
1548137741503.5900878906,4,828.1630000000,A01A3A,5,1548137663000
1548137742363.0100097656,4,859.4140000000,A01A3A,5,1548137663000
1548137743222.4199218750,4,859.4140000000,A01A3A,5,1548137663000
1548137744066.2099609375,4,843.7890000000,A01A3A,5,1548137663000
1548137744910.0000000000,4,843.7890000000,A01A3A,5,1548137663000
1548137745738.1599121094,4,828.1630000000,A01A3A,5,1548137663000
1548137746535.0700683594,4,796.9110000000,A01A3A,5,1548137663000
1548137747331.9899902344,4,796.9110000000,A01A3A,5,1548137663000
1548137748113.2700195312,4,781.2860000000,A01A3A,5,1548137663000
1548137748894.5600585938,4,781.2860000000,A01A3A,5,1548137663000
1548137749613.3400878906,4,718.7830000000,A01A3A,5,1548137663000
1548137750316.5000000000,4,703.1570000000,A01A3A,5,1548137663000
1548137750988.3999023438,4,671.9060000000,A01A3A,5,1548137663000
1548137751629.0600585938,4,640.6540000000,A01A3A,5,1548137663000
1548137752379.0900878906,4,750.0340000000,A01A3A,5,1548137663000
1548137753129.1298828125,4,750.0340000000,A01A3A,5,1548137663000
1548137753894.7900390625,4,765.6600000000,A01A3A,5,1548137663000
1548137754691.6999511719,4,796.9110000000,A01A3A,5,1548137663000
1548137755504.2299804688,4,812.5370000000,A01A3A,5,1548137663000
1548137756301.1499023438,4,796.9110000000,A01A3A,5,1548137663000
