timestamp,pid,value,device_serial,device_number,entry_time
1548898470000.0000000000,14,67.0000000000,A01BBE,5,1548898470000
1548898471000.0000000000,14,68.5000000000,A01BBE,5,1548898470000
1548898472000.0000000000,14,68.3300000000,A01BBE,5,1548898470000
1548898473000.0000000000,14,68.5000000000,A01BBE,5,1548898470000
1548898474000.0000000000,14,68.8000000000,A01BBE,5,1548898470000
1548898475000.0000000000,14,70.0000000000,A01BBE,5,1548898470000
1548898476000.0000000000,14,71.2900000000,A01BBE,5,1548898470000
1548898477000.0000000000,14,71.8800000000,A01BBE,5,1548898470000
1548898478000.0000000000,14,72.2200000000,A01BBE,5,1548898470000
1548898479000.0000000000,14,72.4000000000,A01BBE,5,1548898470000
1548898480000.0000000000,14,72.4500000000,A01BBE,5,1548898470000
1548898481000.0000000000,14,72.2500000000,A01BBE,5,1548898470000
1548898482000.0000000000,14,71.9200000000,A01BBE,5,1548898470000
1548898483000.0000000000,14,71.6400000000,A01BBE,5,1548898470000
1548898484000.0000000000,14,71.4000000000,A01BBE,5,1548898470000
1548898485000.0000000000,14,71.1900000000,A01BBE,5,1548898470000
1548898486000.0000000000,14,71.0000000000,A01BBE,5,1548898470000
1548898487000.0000000000,14,71.2200000000,A01BBE,5,1548898470000
1548898488000.0000000000,14,71.3700000000,A01BBE,5,1548898470000
1548898489000.0000000000,14,71.5000000000,A01BBE,5,1548898470000
1548898490000.0000000000,14,71.6200000000,A01BBE,5,1548898470000
1548898491000.0000000000,14,71.6400000000,A01BBE,5,1548898470000
1548898492000.0000000000,14,71.6100000000,A01BBE,5,1548898470000
1548898493000.0000000000,14,71.5800000000,A01BBE,5,1548898470000
1548898494000.0000000000,14,71.6000000000,A01BBE,5,1548898470000
1548898495000.0000000000,14,71.6200000000,A01BBE,5,1548898470000
1548898496000.0000000000,14,71.6700000000,A01BBE,5,1548898470000
1548898497000.0000000000,14,71.7500000000,A01BBE,5,1548898470000
1548898498000.0000000000,14,71.8600000000,A01BBE,5,1548898470000
1548898499000.0000000000,14,71.9700000000,A01BBE,5,1548898470000
1548898500000.0000000000,14,72.1000000000,A01BBE,5,1548898470000
1548898501000.0000000000,14,72.2500000000,A01BBE,5,1548898470000
1548898502000.0000000000,14,72.3900000000,A01BBE,5,1548898470000
1548898503000.0000000000,14,72.5600000000,A01BBE,5,1548898470000
1548898504000.0000000000,14,72.7100000000,A01BBE,5,1548898470000
1548898505000.0000000000,14,72.8900000000,A01BBE,5,1548898470000
1548898506000.0000000000,14,73.0800000000,A01BBE,5,1548898470000
1548898507000.0000000000,14,73.2400000000,A01BBE,5,1548898470000
1548898508000.0000000000,14,73.3800000000,A01BBE,5,1548898470000
1548898509000.0000000000,14,73.5000000000,A01BBE,5,1548898470000
1548898510000.0000000000,14,73.5900000000,A01BBE,5,1548898470000
1548898511000.0000000000,14,73.6400000000,A01BBE,5,1548898470000
1548898512000.0000000000,14,73.7000000000,A01BBE,5,1548898470000
1548898513000.0000000000,14,73.7500000000,A01BBE,5,1548898470000
