timestamp,pid,value,device_serial,device_number,entry_time
1548831338000.0000000000,12,70.0000000000,A01BBE,5,1548831338000
1548831339000.0000000000,12,61.0000000000,A01BBE,5,1548831338000
1548831340000.0000000000,12,58.0000000000,A01BBE,5,1548831338000
1548831341000.0000000000,12,58.2500000000,A01BBE,5,1548831338000
1548831342000.0000000000,12,68.4000000000,A01BBE,5,1548831338000
1548831343000.0000000000,12,70.8300000000,A01BBE,5,1548831338000
1548831344000.0000000000,12,72.5700000000,A01BBE,5,1548831338000
1548831345000.0000000000,12,73.8800000000,A01BBE,5,1548831338000
1548831346000.0000000000,12,74.8900000000,A01BBE,5,1548831338000
1548831347000.0000000000,12,75.8000000000,A01BBE,5,1548831338000
1548831348000.0000000000,12,76.6400000000,A01BBE,5,1548831338000
1548831349000.0000000000,12,77.4200000000,A01BBE,5,1548831338000
1548831350000.0000000000,12,78.1500000000,A01BBE,5,1548831338000
1548831351000.0000000000,12,78.7900000000,A01BBE,5,1548831338000
1548831352000.0000000000,12,79.3300000000,A01BBE,5,1548831338000
1548831353000.0000000000,12,79.8100000000,A01BBE,5,1548831338000
1548831354000.0000000000,12,80.1200000000,A01BBE,5,1548831338000
1548831355000.0000000000,12,80.2800000000,A01BBE,5,1548831338000
1548831356000.0000000000,12,80.3700000000,A01BBE,5,1548831338000
1548831357000.0000000000,12,80.4000000000,A01BBE,5,1548831338000
1548831358000.0000000000,12,80.4800000000,A01BBE,5,1548831338000
1548831359000.0000000000,12,80.5500000000,A01BBE,5,1548831338000
1548831360000.0000000000,12,80.5200000000,A01BBE,5,1548831338000
1548831361000.0000000000,12,80.5000000000,A01BBE,5,1548831338000
1548831362000.0000000000,12,80.4400000000,A01BBE,5,1548831338000
1548831363000.0000000000,12,80.3500000000,A01BBE,5,1548831338000
1548831364000.0000000000,12,80.1500000000,A01BBE,5,1548831338000
1548831365000.0000000000,12,79.9300000000,A01BBE,5,1548831338000
1548831366000.0000000000,12,79.7200000000,A01BBE,5,1548831338000
1548831367000.0000000000,12,79.5700000000,A01BBE,5,1548831338000
1548831368000.0000000000,12,79.3900000000,A01BBE,5,1548831338000
1548831369000.0000000000,12,79.2200000000,A01BBE,5,1548831338000
1548831370000.0000000000,12,79.0300000000,A01BBE,5,1548831338000
1548831371000.0000000000,12,78.8500000000,A01BBE,5,1548831338000
1548831372000.0000000000,12,78.7100000000,A01BBE,5,1548831338000
1548831373000.0000000000,12,78.5800000000,A01BBE,5,1548831338000
1548831374000.0000000000,12,78.4300000000,A01BBE,5,1548831338000
