timestamp,pid,value,device_serial,device_number,entry_time
1552378368797.4599609375,21,859.4140000000,A01525,1,1552378356000
1552378369594.3701171875,21,796.9110000000,A01525,1,1552378356000
1552378370438.1599121094,21,843.7890000000,A01525,1,1552378356000
1552378371360.0800781250,21,921.9170000000,A01525,1,1552378356000
1552378372250.7399902344,21,890.6660000000,A01525,1,1552378356000
1552378373219.5400390625,21,968.7940000000,A01525,1,1552378356000
1552378374203.9599609375,21,984.4200000000,A01525,1,1552378356000
1552378375250.8798828125,21,1046.9230000000,A01525,1,1552378356000
1552378376141.5500488281,21,890.6660000000,A01525,1,1552378356000
1552378388251.4799804688,21,828.1630000000,A01525,1,1552378356000
1552378389173.3898925781,21,921.9170000000,A01525,1,1552378356000
1552378390095.3100585938,21,921.9170000000,A01525,1,1552378356000
1552378391001.6000976562,21,906.2910000000,A01525,1,1552378356000
1552378391939.1499023438,21,937.5430000000,A01525,1,1552378356000
1552378392907.9399414062,21,968.7940000000,A01525,1,1552378356000
1552378393814.2299804688,21,906.2910000000,A01525,1,1552378356000
1552378394689.2700195312,21,875.0400000000,A01525,1,1552378356000
1552378395548.6899414062,21,859.4140000000,A01525,1,1552378356000
1552378396361.2199707031,21,812.5370000000,A01525,1,1552378356000
1552378397236.2600097656,21,875.0400000000,A01525,1,1552378356000
1552378398095.6799316406,21,859.4140000000,A01525,1,1552378356000
1552378399064.4699707031,21,968.7940000000,A01525,1,1552378356000
1552378400048.8898925781,21,984.4200000000,A01525,1,1552378356000
1552378401064.5600585938,21,1015.6710000000,A01525,1,1552378356000
1552378402048.9799804688,21,984.4200000000,A01525,1,1552378356000
1552378403080.2800292969,21,1031.2970000000,A01525,1,1552378356000
1552378403892.8200683594,21,812.5370000000,A01525,1,1552378356000
1552378404720.9799804688,21,828.1630000000,A01525,1,1552378356000
1552378405502.2700195312,21,781.2860000000,A01525,1,1552378356000
1552378406252.3000488281,21,750.0340000000,A01525,1,1552378356000
1552378407033.5900878906,21,781.2860000000,A01525,1,1552378356000
1552378413080.7399902344,21,812.5370000000,A01525,1,1552378356000
1552378413862.0200195312,21,781.2860000000,A01525,1,1552378356000
1552378414705.8100585938,21,843.7890000000,A01525,1,1552378356000
1552378415565.2299804688,21,859.4140000000,A01525,1,1552378356000
1552378416377.7600097656,21,812.5370000000,A01525,1,1552378356000
1552378417330.9299316406,21,953.1690000000,A01525,1,1552378356000
1552378418440.3601074219,21,1109.4260000000,A01525,1,1552378356000
1552378419409.1499023438,21,968.7940000000,A01525,1,1552378356000
1552378420346.6999511719,21,937.5430000000,A01525,1,1552378356000
1552378421315.4899902344,21,968.7940000000,A01525,1,1552378356000
1552378422362.4099121094,21,1046.9230000000,A01525,1,1552378356000
1552378423315.5800781250,21,953.1690000000,A01525,1,1552378356000
1552378424284.3798828125,21,968.7940000000,A01525,1,1552378356000
1552378425378.1799316406,21,1093.8000000000,A01525,1,1552378356000
1552378426487.6000976562,21,1109.4260000000,A01525,1,1552378356000
1552378427518.8999023438,21,1031.2970000000,A01525,1,1552378356000
1552378428597.0700683594,21,1078.1740000000,A01525,1,1552378356000
1552378429659.6201171875,21,1062.5490000000,A01525,1,1552378356000
1552378430597.1699218750,21,937.5430000000,A01525,1,1552378356000
1552378431550.3300781250,21,953.1690000000,A01525,1,1552378356000
1552378432675.3898925781,21,1125.0510000000,A01525,1,1552378356000
1552378433831.6899414062,21,1156.3030000000,A01525,1,1552378356000
1552378434894.2399902344,21,1062.5490000000,A01525,1,1552378356000
1552378435800.5300292969,21,906.2910000000,A01525,1,1552378356000
1552378436659.9399414062,21,859.4140000000,A01525,1,1552378356000
1552378437566.2299804688,21,906.2910000000,A01525,1,1552378356000
1552378438535.0300292969,21,968.7940000000,A01525,1,1552378356000
1552378439472.5700683594,21,937.5430000000,A01525,1,1552378356000
1552378440410.1101074219,21,937.5430000000,A01525,1,1552378356000
1552378441425.7800292969,21,1015.6710000000,A01525,1,1552378356000
1552378442378.9499511719,21,953.1690000000,A01525,1,1552378356000
1552378443394.6201171875,21,1015.6710000000,A01525,1,1552378356000
1552378444410.3000488281,21,1015.6710000000,A01525,1,1552378356000
1552378445379.0900878906,21,968.7940000000,A01525,1,1552378356000
1552378446379.1398925781,21,1000.0460000000,A01525,1,1552378356000
1552378447379.1799316406,21,1000.0460000000,A01525,1,1552378356000
1552378448379.2299804688,21,1000.0460000000,A01525,1,1552378356000
1552378449363.6499023438,21,984.4200000000,A01525,1,1552378356000
1552378450348.0700683594,21,984.4200000000,A01525,1,1552378356000
1552378451363.7399902344,21,1015.6710000000,A01525,1,1552378356000
1552378452332.5300292969,21,968.7940000000,A01525,1,1552378356000
1552378453270.0800781250,21,937.5430000000,A01525,1,1552378356000
