timestamp,pid,value,device_serial,device_number,entry_time
1553843657000.0000000000,32,83.0000000000,A01A3A,5,1553843657000
1553843658000.0000000000,32,83.0000000000,A01A3A,5,1553843657000
1553843659000.0000000000,32,71.6700000000,A01A3A,5,1553843657000
1553843660000.0000000000,32,68.5000000000,A01A3A,5,1553843657000
1553843661000.0000000000,32,71.4000000000,A01A3A,5,1553843657000
1553843662000.0000000000,32,73.3300000000,A01A3A,5,1553843657000
1553843663000.0000000000,32,74.8600000000,A01A3A,5,1553843657000
1553843664000.0000000000,32,76.1200000000,A01A3A,5,1553843657000
1553843665000.0000000000,32,77.1100000000,A01A3A,5,1553843657000
1553843666000.0000000000,32,78.0000000000,A01A3A,5,1553843657000
1553843667000.0000000000,32,78.8200000000,A01A3A,5,1553843657000
1553843668000.0000000000,32,79.5000000000,A01A3A,5,1553843657000
1553843669000.0000000000,32,80.2300000000,A01A3A,5,1553843657000
1553843670000.0000000000,32,80.8600000000,A01A3A,5,1553843657000
1553843671000.0000000000,32,81.4700000000,A01A3A,5,1553843657000
1553843672000.0000000000,32,82.0000000000,A01A3A,5,1553843657000
1553843673000.0000000000,32,82.5300000000,A01A3A,5,1553843657000
1553843674000.0000000000,32,83.0000000000,A01A3A,5,1553843657000
1553843675000.0000000000,32,83.4200000000,A01A3A,5,1553843657000
1553843676000.0000000000,32,83.7500000000,A01A3A,5,1553843657000
1553843677000.0000000000,32,84.0500000000,A01A3A,5,1553843657000
1553843678000.0000000000,32,84.3200000000,A01A3A,5,1553843657000
1553843679000.0000000000,32,84.5700000000,A01A3A,5,1553843657000
1553843680000.0000000000,32,84.7900000000,A01A3A,5,1553843657000
1553843681000.0000000000,32,85.0800000000,A01A3A,5,1553843657000
1553843682000.0000000000,32,85.4200000000,A01A3A,5,1553843657000
1553843683000.0000000000,32,85.7400000000,A01A3A,5,1553843657000
1553843684000.0000000000,32,86.0400000000,A01A3A,5,1553843657000
1553843685000.0000000000,32,86.3100000000,A01A3A,5,1553843657000
1553843686000.0000000000,32,86.5300000000,A01A3A,5,1553843657000
1553843687000.0000000000,32,86.7100000000,A01A3A,5,1553843657000
1553843688000.0000000000,32,86.8100000000,A01A3A,5,1553843657000
1553843689000.0000000000,32,86.9100000000,A01A3A,5,1553843657000
1553843690000.0000000000,32,87.0000000000,A01A3A,5,1553843657000
1553843691000.0000000000,32,87.1100000000,A01A3A,5,1553843657000
1553843692000.0000000000,32,87.3100000000,A01A3A,5,1553843657000
1553843693000.0000000000,32,87.5400000000,A01A3A,5,1553843657000
1553843694000.0000000000,32,87.8200000000,A01A3A,5,1553843657000
1553843695000.0000000000,32,88.1000000000,A01A3A,5,1553843657000
1553843696000.0000000000,32,88.4000000000,A01A3A,5,1553843657000
1553843697000.0000000000,32,88.6800000000,A01A3A,5,1553843657000
1553843698000.0000000000,32,88.9500000000,A01A3A,5,1553843657000
1553843699000.0000000000,32,89.2100000000,A01A3A,5,1553843657000
1553843699000.0000000000,32,49.0000000000,A01BBE,5,1553843699000
1553843700000.0000000000,32,89.4300000000,A01A3A,5,1553843657000
1553843700000.0000000000,32,49.0000000000,A01BBE,5,1553843699000
1553843701000.0000000000,32,89.6700000000,A01A3A,5,1553843657000
1553843701000.0000000000,32,52.3300000000,A01BBE,5,1553843699000
1553843702000.0000000000,32,89.8900000000,A01A3A,5,1553843657000
1553843702000.0000000000,32,54.2500000000,A01BBE,5,1553843699000
1553843703000.0000000000,32,90.1300000000,A01A3A,5,1553843657000
1553843703000.0000000000,32,64.0000000000,A01BBE,5,1553843699000
1553843704000.0000000000,32,90.3500000000,A01A3A,5,1553843657000
1553843704000.0000000000,32,69.6700000000,A01BBE,5,1553843699000
1553843705000.0000000000,32,90.5500000000,A01A3A,5,1553843657000
1553843705000.0000000000,32,74.1400000000,A01BBE,5,1553843699000
1553843706000.0000000000,32,90.7400000000,A01A3A,5,1553843657000
1553843706000.0000000000,32,77.5000000000,A01BBE,5,1553843699000
1553843707000.0000000000,32,90.9000000000,A01A3A,5,1553843657000
1553843707000.0000000000,32,80.0000000000,A01BBE,5,1553843699000
1553843708000.0000000000,32,91.0600000000,A01A3A,5,1553843657000
1553843708000.0000000000,32,81.9000000000,A01BBE,5,1553843699000
1553843709000.0000000000,32,91.2300000000,A01A3A,5,1553843657000
