timestamp,pid,value,device_serial,device_number,entry_time
1548831327000.0000000000,11,48.0000000000,A01A3A,5,1548831327000
1548831328000.0000000000,11,65.5000000000,A01A3A,5,1548831327000
1548831329000.0000000000,11,76.3300000000,A01A3A,5,1548831327000
1548831330000.0000000000,11,79.2500000000,A01A3A,5,1548831327000
1548831331000.0000000000,11,75.6000000000,A01A3A,5,1548831327000
1548831332000.0000000000,11,74.6700000000,A01A3A,5,1548831327000
1548831333000.0000000000,11,74.4300000000,A01A3A,5,1548831327000
1548831334000.0000000000,11,74.2500000000,A01A3A,5,1548831327000
1548831335000.0000000000,11,74.1100000000,A01A3A,5,1548831327000
1548831336000.0000000000,11,74.4000000000,A01A3A,5,1548831327000
1548831337000.0000000000,11,74.8200000000,A01A3A,5,1548831327000
1548831338000.0000000000,11,75.5000000000,A01A3A,5,1548831327000
1548831339000.0000000000,11,76.2300000000,A01A3A,5,1548831327000
1548831340000.0000000000,11,76.7900000000,A01A3A,5,1548831327000
1548831341000.0000000000,11,77.2700000000,A01A3A,5,1548831327000
1548831342000.0000000000,11,77.8100000000,A01A3A,5,1548831327000
1548831343000.0000000000,11,78.2900000000,A01A3A,5,1548831327000
1548831344000.0000000000,11,78.6700000000,A01A3A,5,1548831327000
1548831345000.0000000000,11,78.9500000000,A01A3A,5,1548831327000
1548831346000.0000000000,11,79.2000000000,A01A3A,5,1548831327000
1548831347000.0000000000,11,79.4300000000,A01A3A,5,1548831327000
1548831348000.0000000000,11,79.6800000000,A01A3A,5,1548831327000
1548831349000.0000000000,11,79.9100000000,A01A3A,5,1548831327000
1548831350000.0000000000,11,80.1200000000,A01A3A,5,1548831327000
1548831351000.0000000000,11,80.4400000000,A01A3A,5,1548831327000
1548831352000.0000000000,11,80.7300000000,A01A3A,5,1548831327000
1548831353000.0000000000,11,80.9600000000,A01A3A,5,1548831327000
1548831354000.0000000000,11,81.1400000000,A01A3A,5,1548831327000
1548831355000.0000000000,11,81.3100000000,A01A3A,5,1548831327000
1548831356000.0000000000,11,81.4700000000,A01A3A,5,1548831327000
1548831357000.0000000000,11,81.6100000000,A01A3A,5,1548831327000
1548831358000.0000000000,11,81.7800000000,A01A3A,5,1548831327000
1548831359000.0000000000,11,81.9700000000,A01A3A,5,1548831327000
