timestamp,pid,value,device_serial,device_number,entry_time
1552029465750.7199707031,18,1093.8000000000,A01A3A,5,1552029450000
1552029466860.1499023438,18,1109.4260000000,A01A3A,5,1552029450000
1552029467969.5700683594,18,1109.4260000000,A01A3A,5,1552029450000
1552029469047.7500000000,18,1078.1740000000,A01A3A,5,1552029450000
1552029470079.0400390625,18,1031.2970000000,A01A3A,5,1552029450000
1552029471344.7299804688,18,1265.6830000000,A01A3A,5,1552029450000
1552029476454.3400878906,18,1109.4260000000,A01A3A,5,1552029450000
1552029477501.2600097656,18,1046.9230000000,A01A3A,5,1552029450000
1552029478579.4299316406,18,1078.1740000000,A01A3A,5,1552029450000
1552029479626.3601074219,18,1046.9230000000,A01A3A,5,1552029450000
1552029480767.0300292969,18,1140.6770000000,A01A3A,5,1552029450000
1552029481798.3300781250,18,1031.2970000000,A01A3A,5,1552029450000
1552029482892.1298828125,18,1093.8000000000,A01A3A,5,1552029450000
1552029483985.9299316406,18,1093.8000000000,A01A3A,5,1552029450000
1552029485110.9799804688,18,1125.0510000000,A01A3A,5,1552029450000
1552029486189.1599121094,18,1078.1740000000,A01A3A,5,1552029450000
1552029487173.5800781250,18,984.4200000000,A01A3A,5,1552029450000
1552029488236.1201171875,18,1062.5490000000,A01A3A,5,1552029450000
1552029489298.6699218750,18,1062.5490000000,A01A3A,5,1552029450000
1552029490345.6000976562,18,1046.9230000000,A01A3A,5,1552029450000
1552029491392.5200195312,18,1046.9230000000,A01A3A,5,1552029450000
1552029492470.6899414062,18,1078.1740000000,A01A3A,5,1552029450000
1552029493533.2399902344,18,1062.5490000000,A01A3A,5,1552029450000
1552029494564.5400390625,18,1031.2970000000,A01A3A,5,1552029450000
1552029495689.5900878906,18,1125.0510000000,A01A3A,5,1552029450000
1552029496658.3898925781,18,968.7940000000,A01A3A,5,1552029450000
1552029497674.0600585938,18,1015.6710000000,A01A3A,5,1552029450000
1552029498783.4799804688,18,1109.4260000000,A01A3A,5,1552029450000
1552029499877.2800292969,18,1093.8000000000,A01A3A,5,1552029450000
1552029500924.2099609375,18,1046.9230000000,A01A3A,5,1552029450000
1552029507737.0200195312,18,1031.2970000000,A01A3A,5,1552029450000
1552029508752.6899414062,18,1015.6710000000,A01A3A,5,1552029450000
1552029509783.9899902344,18,1031.2970000000,A01A3A,5,1552029450000
1552029510862.1599121094,18,1078.1740000000,A01A3A,5,1552029450000
1552029511893.4599609375,18,1031.2970000000,A01A3A,5,1552029450000
1552029512940.3798828125,18,1046.9230000000,A01A3A,5,1552029450000
1552029513971.6799316406,18,1031.2970000000,A01A3A,5,1552029450000
1552029515018.6000976562,18,1046.9230000000,A01A3A,5,1552029450000
1552029516049.8999023438,18,1031.2970000000,A01A3A,5,1552029450000
