timestamp,pid,value,device_serial,device_number,entry_time
1548898468516.1999511719,13,718.7830000000,A01A3A,5,1548898456000
1548898469281.8601074219,13,765.6600000000,A01A3A,5,1548898456000
1548898469906.8898925781,13,625.0290000000,A01A3A,5,1548898456000
1548898470516.2900390625,13,609.4030000000,A01A3A,5,1548898456000
1548898471172.5700683594,13,656.2800000000,A01A3A,5,1548898456000
1548898471813.2199707031,13,640.6540000000,A01A3A,5,1548898456000
1548898472453.8798828125,13,640.6540000000,A01A3A,5,1548898456000
1548898473063.2800292969,13,609.4030000000,A01A3A,5,1548898456000
1548898473719.5600585938,13,656.2800000000,A01A3A,5,1548898456000
1548898474360.2199707031,13,640.6540000000,A01A3A,5,1548898456000
1548898475032.1201171875,13,671.9060000000,A01A3A,5,1548898456000
1548898475657.1499023438,13,625.0290000000,A01A3A,5,1548898456000
1548898476329.0600585938,13,671.9060000000,A01A3A,5,1548898456000
1548898477000.9599609375,13,671.9060000000,A01A3A,5,1548898456000
1548898477688.4899902344,13,687.5310000000,A01A3A,5,1548898456000
1548898478344.7700195312,13,656.2800000000,A01A3A,5,1548898456000
1548898478985.4299316406,13,640.6540000000,A01A3A,5,1548898456000
1548898479657.3300781250,13,671.9060000000,A01A3A,5,1548898456000
1548898480329.2399902344,13,671.9060000000,A01A3A,5,1548898456000
1548898481032.3999023438,13,703.1570000000,A01A3A,5,1548898456000
1548898481673.0500488281,13,640.6540000000,A01A3A,5,1548898456000
1548898482313.6999511719,13,640.6540000000,A01A3A,5,1548898456000
1548898482985.6101074219,13,671.9060000000,A01A3A,5,1548898456000
1548898483673.1398925781,13,687.5310000000,A01A3A,5,1548898456000
1548898484345.0500488281,13,671.9060000000,A01A3A,5,1548898456000
1548898485001.3300781250,13,656.2800000000,A01A3A,5,1548898456000
1548898485673.2299804688,13,671.9060000000,A01A3A,5,1548898456000
1548898486376.3898925781,13,703.1570000000,A01A3A,5,1548898456000
1548898487095.1699218750,13,718.7830000000,A01A3A,5,1548898456000
1548898487782.7099609375,13,687.5310000000,A01A3A,5,1548898456000
1548898491595.3798828125,13,656.2800000000,A01A3A,5,1548898456000
1548898492236.0300292969,13,640.6540000000,A01A3A,5,1548898456000
1548898492923.5600585938,13,687.5310000000,A01A3A,5,1548898456000
1548898493611.1000976562,13,687.5310000000,A01A3A,5,1548898456000
1548898494267.3798828125,13,656.2800000000,A01A3A,5,1548898456000
1548898494892.4099121094,13,625.0290000000,A01A3A,5,1548898456000
1548898495533.0600585938,13,640.6540000000,A01A3A,5,1548898456000
1548898496173.7099609375,13,640.6540000000,A01A3A,5,1548898456000
1548898496829.9899902344,13,656.2800000000,A01A3A,5,1548898456000
1548898497517.5200195312,13,687.5310000000,A01A3A,5,1548898456000
1548898498158.1799316406,13,640.6540000000,A01A3A,5,1548898456000
1548898498861.3400878906,13,703.1570000000,A01A3A,5,1548898456000
1548898499580.1201171875,13,718.7830000000,A01A3A,5,1548898456000
1548898500298.8999023438,13,718.7830000000,A01A3A,5,1548898456000
1548898500955.1799316406,13,656.2800000000,A01A3A,5,1548898456000
1548898501642.7099609375,13,687.5310000000,A01A3A,5,1548898456000
1548898502314.6201171875,13,671.9060000000,A01A3A,5,1548898456000
1548898502986.5300292969,13,671.9060000000,A01A3A,5,1548898456000
1548898503658.4299316406,13,671.9060000000,A01A3A,5,1548898456000
1548898504299.0900878906,13,640.6540000000,A01A3A,5,1548898456000
1548898504970.9899902344,13,671.9060000000,A01A3A,5,1548898456000
1548898505658.5200195312,13,687.5310000000,A01A3A,5,1548898456000
1548898506361.6799316406,13,703.1570000000,A01A3A,5,1548898456000
1548898507033.5900878906,13,671.9060000000,A01A3A,5,1548898456000
1548898507658.6101074219,13,625.0290000000,A01A3A,5,1548898456000
1548898508346.1499023438,13,687.5310000000,A01A3A,5,1548898456000
1548898509018.0500488281,13,671.9060000000,A01A3A,5,1548898456000
1548898509689.9599609375,13,671.9060000000,A01A3A,5,1548898456000
1548898510330.6101074219,13,640.6540000000,A01A3A,5,1548898456000
1548898510955.6398925781,13,625.0290000000,A01A3A,5,1548898456000
1548898511596.2900390625,13,640.6540000000,A01A3A,5,1548898456000
1548898512221.3200683594,13,625.0290000000,A01A3A,5,1548898456000
1548898512846.3500976562,13,625.0290000000,A01A3A,5,1548898456000
1548898513471.3798828125,13,625.0290000000,A01A3A,5,1548898456000
1548898514112.0300292969,13,640.6540000000,A01A3A,5,1548898456000
1548898514768.3100585938,13,656.2800000000,A01A3A,5,1548898456000
1548898515455.8500976562,13,687.5310000000,A01A3A,5,1548898456000
1548898516159.0000000000,13,703.1570000000,A01A3A,5,1548898456000
1548898516830.9099121094,13,671.9060000000,A01A3A,5,1548898456000
1548898517471.5600585938,13,640.6540000000,A01A3A,5,1548898456000
1548898518143.4699707031,13,671.9060000000,A01A3A,5,1548898456000
1548898518831.0000000000,13,687.5310000000,A01A3A,5,1548898456000
1548898519502.9099121094,13,671.9060000000,A01A3A,5,1548898456000
1548898520127.9399414062,13,625.0290000000,A01A3A,5,1548898456000
1548898520752.9599609375,13,625.0290000000,A01A3A,5,1548898456000
1548898521393.6201171875,13,640.6540000000,A01A3A,5,1548898456000
1548898522081.1499023438,13,687.5310000000,A01A3A,5,1548898456000
1548898522596.8000488281,13,515.6490000000,A01A3A,5,1548898456000
1548898530722.1699218750,13,625.0290000000,A01A3A,5,1548898456000
