timestamp,pid,value,device_serial,device_number,entry_time
1548120108000.0000000000,1,71.0000000000,A01A3A,5,1548120108000
1548120109000.0000000000,1,71.0000000000,A01A3A,5,1548120108000
1548120110000.0000000000,1,71.0000000000,A01A3A,5,1548120108000
1548120111000.0000000000,1,71.7500000000,A01A3A,5,1548120108000
1548120112000.0000000000,1,72.2000000000,A01A3A,5,1548120108000
1548120113000.0000000000,1,73.8300000000,A01A3A,5,1548120108000
1548120114000.0000000000,1,75.4300000000,A01A3A,5,1548120108000
1548120115000.0000000000,1,76.6200000000,A01A3A,5,1548120108000
1548120116000.0000000000,1,77.4400000000,A01A3A,5,1548120108000
1548120117000.0000000000,1,78.1000000000,A01A3A,5,1548120108000
1548120118000.0000000000,1,78.6400000000,A01A3A,5,1548120108000
1548120119000.0000000000,1,79.0800000000,A01A3A,5,1548120108000
1548120120000.0000000000,1,79.5400000000,A01A3A,5,1548120108000
1548120121000.0000000000,1,79.9300000000,A01A3A,5,1548120108000
1548120122000.0000000000,1,80.3300000000,A01A3A,5,1548120108000
1548120123000.0000000000,1,80.6900000000,A01A3A,5,1548120108000
1548120124000.0000000000,1,81.0000000000,A01A3A,5,1548120108000
1548120125000.0000000000,1,81.2800000000,A01A3A,5,1548120108000
1548120126000.0000000000,1,81.5800000000,A01A3A,5,1548120108000
1548120127000.0000000000,1,82.0500000000,A01A3A,5,1548120108000
1548120128000.0000000000,1,82.5700000000,A01A3A,5,1548120108000
1548120129000.0000000000,1,83.0900000000,A01A3A,5,1548120108000
1548120130000.0000000000,1,83.5700000000,A01A3A,5,1548120108000
1548120131000.0000000000,1,84.0000000000,A01A3A,5,1548120108000
1548120132000.0000000000,1,84.4400000000,A01A3A,5,1548120108000
1548120133000.0000000000,1,84.8500000000,A01A3A,5,1548120108000
1548120134000.0000000000,1,85.0400000000,A01A3A,5,1548120108000
1548120135000.0000000000,1,85.2100000000,A01A3A,5,1548120108000
1548120136000.0000000000,1,85.4100000000,A01A3A,5,1548120108000
1548120137000.0000000000,1,85.6300000000,A01A3A,5,1548120108000
1548120138000.0000000000,1,85.8400000000,A01A3A,5,1548120108000
1548120139000.0000000000,1,86.0000000000,A01A3A,5,1548120108000
1548120140000.0000000000,1,86.1500000000,A01A3A,5,1548120108000
1548120141000.0000000000,1,86.2600000000,A01A3A,5,1548120108000
