timestamp,pid,value,device_serial,device_number,entry_time
1548120111156.8500976562,1,687.5310000000,A01A3A,5,1548120098000
1548120111875.6398925781,1,718.7830000000,A01A3A,5,1548120098000
1548120112610.0400390625,1,734.4090000000,A01A3A,5,1548120098000
1548120113375.6999511719,1,765.6600000000,A01A3A,5,1548120098000
1548120114094.4899902344,1,718.7830000000,A01A3A,5,1548120098000
1548120114828.8999023438,1,734.4090000000,A01A3A,5,1548120098000
1548120115578.9299316406,1,750.0340000000,A01A3A,5,1548120098000
1548120116313.3400878906,1,734.4090000000,A01A3A,5,1548120098000
1548120117000.8701171875,1,687.5310000000,A01A3A,5,1548120098000
1548120117704.0300292969,1,703.1570000000,A01A3A,5,1548120098000
1548120118407.1799316406,1,703.1570000000,A01A3A,5,1548120098000
1548120119079.0900878906,1,671.9060000000,A01A3A,5,1548120098000
1548120119735.3701171875,1,656.2800000000,A01A3A,5,1548120098000
1548120120407.2800292969,1,671.9060000000,A01A3A,5,1548120098000
1548120121079.1799316406,1,671.9060000000,A01A3A,5,1548120098000
1548120121751.0900878906,1,671.9060000000,A01A3A,5,1548120098000
1548120122422.9899902344,1,671.9060000000,A01A3A,5,1548120098000
1548120123141.7800292969,1,718.7830000000,A01A3A,5,1548120098000
1548120123876.1799316406,1,734.4090000000,A01A3A,5,1548120098000
1548120124594.9699707031,1,718.7830000000,A01A3A,5,1548120098000
1548120125282.5000000000,1,687.5310000000,A01A3A,5,1548120098000
1548120126016.9099121094,1,734.4090000000,A01A3A,5,1548120098000
1548120126735.6899414062,1,718.7830000000,A01A3A,5,1548120098000
1548120127438.8500976562,1,703.1570000000,A01A3A,5,1548120098000
1548120130673.3701171875,1,625.0290000000,A01A3A,5,1548120098000
1548120131345.2800292969,1,671.9060000000,A01A3A,5,1548120098000
1548120132017.1799316406,1,671.9060000000,A01A3A,5,1548120098000
1548120132689.0900878906,1,671.9060000000,A01A3A,5,1548120098000
1548120133329.7399902344,1,640.6540000000,A01A3A,5,1548120098000
1548120133970.3999023438,1,640.6540000000,A01A3A,5,1548120098000
1548120134611.0500488281,1,640.6540000000,A01A3A,5,1548120098000
1548120135251.7099609375,1,640.6540000000,A01A3A,5,1548120098000
1548120135861.1101074219,1,609.4030000000,A01A3A,5,1548120098000
1548120136501.7600097656,1,640.6540000000,A01A3A,5,1548120098000
1548120137158.0400390625,1,656.2800000000,A01A3A,5,1548120098000
1548120137845.5700683594,1,687.5310000000,A01A3A,5,1548120098000
1548120138533.1000976562,1,687.5310000000,A01A3A,5,1548120098000
1548120139236.2600097656,1,703.1570000000,A01A3A,5,1548120098000
1548120139955.0400390625,1,718.7830000000,A01A3A,5,1548120098000
1548120140720.7099609375,1,765.6600000000,A01A3A,5,1548120098000
1548120141439.4899902344,1,718.7830000000,A01A3A,5,1548120098000
1548120142142.6499023438,1,703.1570000000,A01A3A,5,1548120098000
1548120160768.5000000000,1,562.5260000000,A01A3A,5,1548120098000
1548120163721.7600097656,1,609.4030000000,A01A3A,5,1548120098000
1548120167518.8100585938,1,640.6540000000,A01A3A,5,1548120098000
1548120168143.8400878906,1,625.0290000000,A01A3A,5,1548120098000
1548120168846.9899902344,1,703.1570000000,A01A3A,5,1548120098000
1548120247913.1101074219,1,718.7830000000,A01A3A,5,1548120098000
1548120248725.6499023438,1,812.5370000000,A01A3A,5,1548120098000
1548120249319.4299316406,1,593.7770000000,A01A3A,5,1548120098000
1548120273101.7600097656,1,546.9000000000,A01A3A,5,1548120098000
1548120292415.1499023438,1,609.4030000000,A01A3A,5,1548120098000
1548120292993.3000488281,1,578.1510000000,A01A3A,5,1548120098000
1548120293555.8300781250,1,562.5260000000,A01A3A,5,1548120098000
1548120294165.2299804688,1,609.4030000000,A01A3A,5,1548120098000
1548120294743.3798828125,1,578.1510000000,A01A3A,5,1548120098000
1548120295352.7800292969,1,609.4030000000,A01A3A,5,1548120098000
1548120302009.3400878906,1,765.6600000000,A01A3A,5,1548120098000
1548120302696.8701171875,1,687.5310000000,A01A3A,5,1548120098000
1548120303446.8999023438,1,750.0340000000,A01A3A,5,1548120098000
1548120304103.1799316406,1,656.2800000000,A01A3A,5,1548120098000
1548120304759.4599609375,1,656.2800000000,A01A3A,5,1548120098000
1548120305493.8701171875,1,734.4090000000,A01A3A,5,1548120098000
1548120325463.5400390625,1,609.4030000000,A01A3A,5,1548120098000
1548120370356.2199707031,1,578.1510000000,A01A3A,5,1548120098000
1548120370949.9899902344,1,593.7770000000,A01A3A,5,1548120098000
1548120387528.8798828125,1,625.0290000000,A01A3A,5,1548120098000
1548120388153.9099121094,1,625.0290000000,A01A3A,5,1548120098000
1548120388747.6799316406,1,593.7770000000,A01A3A,5,1548120098000
1548120389372.7099609375,1,625.0290000000,A01A3A,5,1548120098000
1548120389997.7399902344,1,625.0290000000,A01A3A,5,1548120098000
1548120390575.8898925781,1,578.1510000000,A01A3A,5,1548120098000
1548120391138.4199218750,1,562.5260000000,A01A3A,5,1548120098000
1548120391794.6999511719,1,656.2800000000,A01A3A,5,1548120098000
1548120392372.8500976562,1,578.1510000000,A01A3A,5,1548120098000
1548120396591.7900390625,1,609.4030000000,A01A3A,5,1548120098000
1548120397138.6899414062,1,546.9000000000,A01A3A,5,1548120098000
1548120417373.9899902344,1,562.5260000000,A01A3A,5,1548120098000
1548120417952.1499023438,1,578.1510000000,A01A3A,5,1548120098000
1548120418514.6699218750,1,562.5260000000,A01A3A,5,1548120098000
1548120419108.4499511719,1,593.7770000000,A01A3A,5,1548120098000
1548120419717.8500976562,1,609.4030000000,A01A3A,5,1548120098000
1548120430874.6101074219,1,703.1570000000,A01A3A,5,1548120098000
1548120431671.5200195312,1,796.9110000000,A01A3A,5,1548120098000
1548120432452.8100585938,1,781.2860000000,A01A3A,5,1548120098000
1548120433202.8400878906,1,750.0340000000,A01A3A,5,1548120098000
1548120433984.1298828125,1,781.2860000000,A01A3A,5,1548120098000
1548120434749.7900390625,1,765.6600000000,A01A3A,5,1548120098000
1548120435437.3200683594,1,687.5310000000,A01A3A,5,1548120098000
1548120436156.1000976562,1,718.7830000000,A01A3A,5,1548120098000
1548120436781.1298828125,1,625.0290000000,A01A3A,5,1548120098000
1548120437499.9199218750,1,718.7830000000,A01A3A,5,1548120098000
1548120438156.1999511719,1,656.2800000000,A01A3A,5,1548120098000
1548120438859.3500976562,1,703.1570000000,A01A3A,5,1548120098000
1548120439546.8798828125,1,687.5310000000,A01A3A,5,1548120098000
1548120475282.8999023438,1,625.0290000000,A01A3A,5,1548120098000
1548120475923.5500488281,1,640.6540000000,A01A3A,5,1548120098000
1548120476532.9499511719,1,609.4030000000,A01A3A,5,1548120098000
1548120477173.6101074219,1,640.6540000000,A01A3A,5,1548120098000
1548120477814.2600097656,1,640.6540000000,A01A3A,5,1548120098000
1548120478470.5400390625,1,656.2800000000,A01A3A,5,1548120098000
1548120479142.4499511719,1,671.9060000000,A01A3A,5,1548120098000
1548120479798.7299804688,1,656.2800000000,A01A3A,5,1548120098000
1548120480439.3798828125,1,640.6540000000,A01A3A,5,1548120098000
1548120481080.0300292969,1,640.6540000000,A01A3A,5,1548120098000
1548120481751.9399414062,1,671.9060000000,A01A3A,5,1548120098000
1548120487283.4399414062,1,640.6540000000,A01A3A,5,1548120098000
1548120489846.0600585938,1,718.7830000000,A01A3A,5,1548120098000
1548120490471.0900878906,1,625.0290000000,A01A3A,5,1548120098000
1548120491143.0000000000,1,671.9060000000,A01A3A,5,1548120098000
1548120491783.6499023438,1,640.6540000000,A01A3A,5,1548120098000
1548120492471.1799316406,1,687.5310000000,A01A3A,5,1548120098000
1548120493096.2099609375,1,625.0290000000,A01A3A,5,1548120098000
