timestamp,pid,value,device_serial,device_number,entry_time
1552633388422.7600097656,25,796.9110000000,A01525,1,1552633369000
1552633389250.9299316406,25,828.1630000000,A01525,1,1552633369000
1552633396860.6499023438,25,765.6600000000,A01525,1,1552633369000
1552633397751.3200683594,25,890.6660000000,A01525,1,1552633369000
1552633398673.2299804688,25,921.9170000000,A01525,1,1552633369000
1552633399517.0200195312,25,843.7890000000,A01525,1,1552633369000
1552633400392.0600585938,25,875.0400000000,A01525,1,1552633369000
1552633401313.9799804688,25,921.9170000000,A01525,1,1552633369000
1552633402126.5200195312,25,812.5370000000,A01525,1,1552633369000
1552633403001.5600585938,25,875.0400000000,A01525,1,1552633369000
1552633403892.2199707031,25,890.6660000000,A01525,1,1552633369000
1552633404720.3898925781,25,828.1630000000,A01525,1,1552633369000
1552633405626.6799316406,25,906.2910000000,A01525,1,1552633369000
1552633406517.3400878906,25,890.6660000000,A01525,1,1552633369000
1552633407298.6298828125,25,781.2860000000,A01525,1,1552633369000
1552633417970.9899902344,25,812.5370000000,A01525,1,1552633369000
1552633418767.8999023438,25,796.9110000000,A01525,1,1552633369000
1552633419533.5600585938,25,765.6600000000,A01525,1,1552633369000
1552633420361.7299804688,25,828.1630000000,A01525,1,1552633369000
1552633421283.6398925781,25,921.9170000000,A01525,1,1552633369000
1552633422158.6799316406,25,875.0400000000,A01525,1,1552633369000
1552633429612.1499023438,25,812.5370000000,A01525,1,1552633369000
1552633430471.5600585938,25,859.4140000000,A01525,1,1552633369000
1552633431330.9799804688,25,859.4140000000,A01525,1,1552633369000
1552633432237.2700195312,25,906.2910000000,A01525,1,1552633369000
1552633433049.8100585938,25,812.5370000000,A01525,1,1552633369000
1552633433940.4699707031,25,890.6660000000,A01525,1,1552633369000
1552633434878.0200195312,25,937.5430000000,A01525,1,1552633369000
1552633435690.5500488281,25,812.5370000000,A01525,1,1552633369000
1552633436659.3500976562,25,968.7940000000,A01525,1,1552633369000
1552633437550.0100097656,25,890.6660000000,A01525,1,1552633369000
1552633438378.1799316406,25,828.1630000000,A01525,1,1552633369000
1552633439300.0900878906,25,921.9170000000,A01525,1,1552633369000
1552633440237.6398925781,25,937.5430000000,A01525,1,1552633369000
1552633441112.6799316406,25,875.0400000000,A01525,1,1552633369000
1552633442065.8400878906,25,953.1690000000,A01525,1,1552633369000
1552633442972.1398925781,25,906.2910000000,A01525,1,1552633369000
1552633443878.4299316406,25,906.2910000000,A01525,1,1552633369000
1552633444800.3400878906,25,921.9170000000,A01525,1,1552633369000
1552633445644.1298828125,25,843.7890000000,A01525,1,1552633369000
1552633446534.8000488281,25,890.6660000000,A01525,1,1552633369000
1552633447519.2199707031,25,984.4200000000,A01525,1,1552633369000
1552633448347.3798828125,25,828.1630000000,A01525,1,1552633369000
1552633449284.9299316406,25,937.5430000000,A01525,1,1552633369000
1552633450206.8400878906,25,921.9170000000,A01525,1,1552633369000
1552633451050.6298828125,25,843.7890000000,A01525,1,1552633369000
1552633451988.1699218750,25,937.5430000000,A01525,1,1552633369000
1552633452878.8400878906,25,890.6660000000,A01525,1,1552633369000
1552633453738.2500000000,25,859.4140000000,A01525,1,1552633369000
1552633454644.5400390625,25,906.2910000000,A01525,1,1552633369000
1552633455550.8400878906,25,906.2910000000,A01525,1,1552633369000
1552633456472.7500000000,25,921.9170000000,A01525,1,1552633369000
1552633457332.1699218750,25,859.4140000000,A01525,1,1552633369000
1552633458238.4599609375,25,906.2910000000,A01525,1,1552633369000
1552633459019.7500000000,25,781.2860000000,A01525,1,1552633369000
1552633459894.7900390625,25,875.0400000000,A01525,1,1552633369000
1552633468395.1799316406,25,906.2910000000,A01525,1,1552633369000
1552633469207.7099609375,25,812.5370000000,A01525,1,1552633369000
1552633476114.2800292969,25,875.0400000000,A01525,1,1552633369000
1552633476942.4399414062,25,828.1630000000,A01525,1,1552633369000
1552633477864.3601074219,25,921.9170000000,A01525,1,1552633369000
1552633478739.3999023438,25,875.0400000000,A01525,1,1552633369000
1552633479583.1899414062,25,843.7890000000,A01525,1,1552633369000
1552633480505.1000976562,25,921.9170000000,A01525,1,1552633369000
1552633481427.0200195312,25,921.9170000000,A01525,1,1552633369000
1552633482302.0600585938,25,875.0400000000,A01525,1,1552633369000
1552633483192.7299804688,25,890.6660000000,A01525,1,1552633369000
1552633484145.8999023438,25,953.1690000000,A01525,1,1552633369000
1552633484989.6799316406,25,843.7890000000,A01525,1,1552633369000
1552633485942.8500976562,25,953.1690000000,A01525,1,1552633369000
1552633486864.7700195312,25,921.9170000000,A01525,1,1552633369000
1552633487708.5600585938,25,843.7890000000,A01525,1,1552633369000
1552633488614.8500976562,25,906.2910000000,A01525,1,1552633369000
1552633489521.1398925781,25,906.2910000000,A01525,1,1552633369000
1552633490349.3000488281,25,828.1630000000,A01525,1,1552633369000
1552633491255.6000976562,25,906.2910000000,A01525,1,1552633369000
1552633492208.7600097656,25,953.1690000000,A01525,1,1552633369000
1552633493052.5500488281,25,843.7890000000,A01525,1,1552633369000
1552633493974.4699707031,25,921.9170000000,A01525,1,1552633369000
1552633494912.0100097656,25,937.5430000000,A01525,1,1552633369000
1552633495755.8000488281,25,843.7890000000,A01525,1,1552633369000
1552633496615.2199707031,25,859.4140000000,A01525,1,1552633369000
1552633497521.5100097656,25,906.2910000000,A01525,1,1552633369000
1552633498427.8000488281,25,906.2910000000,A01525,1,1552633369000
1552633499240.3400878906,25,812.5370000000,A01525,1,1552633369000
1552633500162.2500000000,25,921.9170000000,A01525,1,1552633369000
1552633501084.1699218750,25,921.9170000000,A01525,1,1552633369000
1552633501927.9599609375,25,843.7890000000,A01525,1,1552633369000
1552633502803.0000000000,25,875.0400000000,A01525,1,1552633369000
1552633503724.9199218750,25,921.9170000000,A01525,1,1552633369000
1552633504553.0800781250,25,828.1630000000,A01525,1,1552633369000
1552633505428.1201171875,25,875.0400000000,A01525,1,1552633369000
1552633506381.2900390625,25,953.1690000000,A01525,1,1552633369000
1552633507271.9499511719,25,890.6660000000,A01525,1,1552633369000
1552633508115.7399902344,25,843.7890000000,A01525,1,1552633369000
1552633509006.4099121094,25,890.6660000000,A01525,1,1552633369000
1552633509912.6999511719,25,906.2910000000,A01525,1,1552633369000
1552633510631.4799804688,25,718.7830000000,A01525,1,1552633369000
1552633515225.4399414062,25,906.2910000000,A01525,1,1552633369000
1552633516053.6101074219,25,828.1630000000,A01525,1,1552633369000
1552633516991.1499023438,25,937.5430000000,A01525,1,1552633369000
1552633517881.8100585938,25,890.6660000000,A01525,1,1552633369000
1552633518709.9799804688,25,828.1630000000,A01525,1,1552633369000
1552633519647.5200195312,25,937.5430000000,A01525,1,1552633369000
1552633520522.5600585938,25,875.0400000000,A01525,1,1552633369000
1552633521350.7199707031,25,828.1630000000,A01525,1,1552633369000
1552633522225.7600097656,25,875.0400000000,A01525,1,1552633369000
1552633523100.8000488281,25,875.0400000000,A01525,1,1552633369000
1552633523882.0900878906,25,781.2860000000,A01525,1,1552633369000
1552633524757.1298828125,25,875.0400000000,A01525,1,1552633369000
1552633525616.5400390625,25,859.4140000000,A01525,1,1552633369000
1552633526429.0800781250,25,812.5370000000,A01525,1,1552633369000
1552633527304.1201171875,25,875.0400000000,A01525,1,1552633369000
1552633528179.1599121094,25,875.0400000000,A01525,1,1552633369000
1552633529257.3400878906,25,1078.1740000000,A01525,1,1552633369000
1552633541570.3999023438,25,890.6660000000,A01525,1,1552633369000
1552633542429.8100585938,25,859.4140000000,A01525,1,1552633369000
1552633543367.3601074219,25,937.5430000000,A01525,1,1552633369000
1552633544304.8999023438,25,937.5430000000,A01525,1,1552633369000
