timestamp,pid,value,device_serial,device_number,entry_time
1552633379000.0000000000,25,98.0000000000,A01525,1,1552633379000
1552633380000.0000000000,25,98.0000000000,A01525,1,1552633379000
1552633381000.0000000000,25,93.0000000000,A01525,1,1552633379000
1552633382000.0000000000,25,83.0000000000,A01525,1,1552633379000
1552633383000.0000000000,25,82.8000000000,A01525,1,1552633379000
1552633384000.0000000000,25,78.1700000000,A01525,1,1552633379000
1552633385000.0000000000,25,74.8600000000,A01525,1,1552633379000
1552633386000.0000000000,25,72.7500000000,A01525,1,1552633379000
1552633387000.0000000000,25,70.7800000000,A01525,1,1552633379000
1552633388000.0000000000,25,68.8000000000,A01525,1,1552633379000
1552633389000.0000000000,25,67.1800000000,A01525,1,1552633379000
1552633390000.0000000000,25,65.6700000000,A01525,1,1552633379000
1552633391000.0000000000,25,64.5400000000,A01525,1,1552633379000
1552633392000.0000000000,25,63.6400000000,A01525,1,1552633379000
1552633393000.0000000000,25,62.8000000000,A01525,1,1552633379000
1552633394000.0000000000,25,62.1200000000,A01525,1,1552633379000
1552633395000.0000000000,25,61.5300000000,A01525,1,1552633379000
1552633396000.0000000000,25,60.9400000000,A01525,1,1552633379000
1552633397000.0000000000,25,60.3700000000,A01525,1,1552633379000
1552633398000.0000000000,25,60.1000000000,A01525,1,1552633379000
1552633399000.0000000000,25,60.3300000000,A01525,1,1552633379000
1552633400000.0000000000,25,60.5500000000,A01525,1,1552633379000
1552633401000.0000000000,25,60.7800000000,A01525,1,1552633379000
1552633402000.0000000000,25,61.0400000000,A01525,1,1552633379000
1552633403000.0000000000,25,61.3200000000,A01525,1,1552633379000
1552633404000.0000000000,25,61.6200000000,A01525,1,1552633379000
1552633405000.0000000000,25,61.8900000000,A01525,1,1552633379000
1552633406000.0000000000,25,62.1400000000,A01525,1,1552633379000
1552633407000.0000000000,25,62.3800000000,A01525,1,1552633379000
1552633408000.0000000000,25,62.6000000000,A01525,1,1552633379000
1552633409000.0000000000,25,62.8400000000,A01525,1,1552633379000
1552633410000.0000000000,25,63.0900000000,A01525,1,1552633379000
1552633411000.0000000000,25,63.3900000000,A01525,1,1552633379000
1552633412000.0000000000,25,63.6500000000,A01525,1,1552633379000
1552633413000.0000000000,25,63.9700000000,A01525,1,1552633379000
1552633414000.0000000000,25,64.2800000000,A01525,1,1552633379000
1552633415000.0000000000,25,64.5900000000,A01525,1,1552633379000
1552633416000.0000000000,25,64.8700000000,A01525,1,1552633379000
1552633417000.0000000000,25,65.1000000000,A01525,1,1552633379000
1552633418000.0000000000,25,65.5300000000,A01525,1,1552633379000
1552633419000.0000000000,25,65.9300000000,A01525,1,1552633379000
1552633420000.0000000000,25,66.2900000000,A01525,1,1552633379000
