timestamp,pid,value,device_serial,device_number,entry_time
1552116814000.0000000000,19,0E-10,A01A3A,5,1552116814000
1552116814250.0000000000,19,0.8315340000,A01A3A,5,1552116814000
1552116814500.0000000000,19,1.1790210000,A01A3A,5,1552116814000
1552116814750.0000000000,19,1.6172780000,A01A3A,5,1552116814000
1552116815000.0000000000,19,1.8966910000,A01A3A,5,1552116814000
1552116815250.0000000000,19,1.9005350000,A01A3A,5,1552116814000
1552116815500.0000000000,19,1.9030970000,A01A3A,5,1552116814000
1552116815750.0000000000,19,1.9082220000,A01A3A,5,1552116814000
1552116816000.0000000000,19,1.9171910000,A01A3A,5,1552116814000
1552116816250.0000000000,19,1.9594720000,A01A3A,5,1552116814000
1552116816500.0000000000,19,1.8815150000,A01A3A,5,1552116814000
1552116816750.0000000000,19,1.8751090000,A01A3A,5,1552116814000
1552116817000.0000000000,19,1.8699840000,A01A3A,5,1552116814000
1552116817250.0000000000,19,1.8687030000,A01A3A,5,1552116814000
1552116817500.0000000000,19,1.8789530000,A01A3A,5,1552116814000
1552116817750.0000000000,19,1.8763900000,A01A3A,5,1552116814000
1552116818000.0000000000,19,1.8725460000,A01A3A,5,1552116814000
1552116818250.0000000000,19,1.8712650000,A01A3A,5,1552116814000
1552116818500.0000000000,19,1.8738280000,A01A3A,5,1552116814000
1552116818750.0000000000,19,1.8584530000,A01A3A,5,1552116814000
1552116819000.0000000000,19,1.8635770000,A01A3A,5,1552116814000
1552116819250.0000000000,19,1.8558900000,A01A3A,5,1552116814000
1552116819500.0000000000,19,1.8661400000,A01A3A,5,1552116814000
1552116819750.0000000000,19,1.8507650000,A01A3A,5,1552116814000
1552116820000.0000000000,19,1.8546090000,A01A3A,5,1552116814000
1552116820250.0000000000,19,1.8687030000,A01A3A,5,1552116814000
1552116820500.0000000000,19,1.8763900000,A01A3A,5,1552116814000
1552116820750.0000000000,19,1.8776710000,A01A3A,5,1552116814000
1552116821000.0000000000,19,1.8763900000,A01A3A,5,1552116814000
1552116821250.0000000000,19,1.8776710000,A01A3A,5,1552116814000
