timestamp,pid,value,device_serial,device_number,entry_time
1548205996532.3701171875,5,671.9060000000,A01A3A,5,1548205972000
1548205997235.5300292969,5,703.1570000000,A01A3A,5,1548205972000
1548205997923.0600585938,5,687.5310000000,A01A3A,5,1548205972000
1548205998641.8400878906,5,718.7830000000,A01A3A,5,1548205972000
1548205999438.7600097656,5,796.9110000000,A01A3A,5,1548205972000
1548206000220.0400390625,5,781.2860000000,A01A3A,5,1548205972000
1548206000938.8200683594,5,718.7830000000,A01A3A,5,1548205972000
1548206001688.8601074219,5,750.0340000000,A01A3A,5,1548205972000
1548206002438.8898925781,5,750.0340000000,A01A3A,5,1548205972000
1548206003095.1699218750,5,656.2800000000,A01A3A,5,1548205972000
1548206003845.2099609375,5,750.0340000000,A01A3A,5,1548205972000
1548206004563.9899902344,5,718.7830000000,A01A3A,5,1548205972000
1548206010095.4899902344,5,703.1570000000,A01A3A,5,1548205972000
1548206010845.5300292969,5,750.0340000000,A01A3A,5,1548205972000
1548206011595.5600585938,5,750.0340000000,A01A3A,5,1548205972000
1548206012345.6000976562,5,750.0340000000,A01A3A,5,1548205972000
1548206013080.0000000000,5,734.4090000000,A01A3A,5,1548205972000
1548206013830.0400390625,5,750.0340000000,A01A3A,5,1548205972000
1548206021236.6298828125,5,781.2860000000,A01A3A,5,1548205972000
1548206022002.2900390625,5,765.6600000000,A01A3A,5,1548205972000
1548206022783.5700683594,5,781.2860000000,A01A3A,5,1548205972000
1548206023611.7399902344,5,828.1630000000,A01A3A,5,1548205972000
1548206024361.7700195312,5,750.0340000000,A01A3A,5,1548205972000
1548206025080.5500488281,5,718.7830000000,A01A3A,5,1548205972000
1548206025799.3400878906,5,718.7830000000,A01A3A,5,1548205972000
1548206026518.1201171875,5,718.7830000000,A01A3A,5,1548205972000
1548206027252.5300292969,5,734.4090000000,A01A3A,5,1548205972000
1548206028002.5600585938,5,750.0340000000,A01A3A,5,1548205972000
1548206028752.6000976562,5,750.0340000000,A01A3A,5,1548205972000
1548206029643.2600097656,5,890.6660000000,A01A3A,5,1548205972000
1548206030518.3000488281,5,875.0400000000,A01A3A,5,1548205972000
1548206031362.0900878906,5,843.7890000000,A01A3A,5,1548205972000
1548206032237.1298828125,5,875.0400000000,A01A3A,5,1548205972000
1548206033080.9199218750,5,843.7890000000,A01A3A,5,1548205972000
1548206033893.4599609375,5,812.5370000000,A01A3A,5,1548205972000
1548206034549.7399902344,5,656.2800000000,A01A3A,5,1548205972000
1548206035393.5300292969,5,843.7890000000,A01A3A,5,1548205972000
1548206036331.0700683594,5,937.5430000000,A01A3A,5,1548205972000
1548206043518.8999023438,5,703.1570000000,A01A3A,5,1548205972000
1548206044409.5600585938,5,890.6660000000,A01A3A,5,1548205972000
1548206056597.6201171875,5,625.0290000000,A01A3A,5,1548205972000
1548206057332.0300292969,5,734.4090000000,A01A3A,5,1548205972000
1548206058082.0600585938,5,750.0340000000,A01A3A,5,1548205972000
1548206058769.6000976562,5,687.5310000000,A01A3A,5,1548205972000
1548206059535.2600097656,5,765.6600000000,A01A3A,5,1548205972000
1548206060269.6699218750,5,734.4090000000,A01A3A,5,1548205972000
1548206061050.9499511719,5,781.2860000000,A01A3A,5,1548205972000
1548206073332.7600097656,5,671.9060000000,A01A3A,5,1548205972000
1548206092818.0300292969,5,671.9060000000,A01A3A,5,1548205972000
1548206093505.5600585938,5,687.5310000000,A01A3A,5,1548205972000
1548206094177.4699707031,5,671.9060000000,A01A3A,5,1548205972000
1548206094849.3701171875,5,671.9060000000,A01A3A,5,1548205972000
1548206095568.1599121094,5,718.7830000000,A01A3A,5,1548205972000
1548206096255.6899414062,5,687.5310000000,A01A3A,5,1548205972000
1548206096958.8400878906,5,703.1570000000,A01A3A,5,1548205972000
1548206097646.3798828125,5,687.5310000000,A01A3A,5,1548205972000
1548206098380.7800292969,5,734.4090000000,A01A3A,5,1548205972000
1548206099146.4499511719,5,765.6600000000,A01A3A,5,1548205972000
1548206099849.6000976562,5,703.1570000000,A01A3A,5,1548205972000
1548206100552.7600097656,5,703.1570000000,A01A3A,5,1548205972000
1548206101240.2900390625,5,687.5310000000,A01A3A,5,1548205972000
1548206101912.1999511719,5,671.9060000000,A01A3A,5,1548205972000
1548206102599.7299804688,5,687.5310000000,A01A3A,5,1548205972000
1548206103271.6298828125,5,671.9060000000,A01A3A,5,1548205972000
1548206103927.9099121094,5,656.2800000000,A01A3A,5,1548205972000
1548206104599.8200683594,5,671.9060000000,A01A3A,5,1548205972000
1548206105240.4699707031,5,640.6540000000,A01A3A,5,1548205972000
1548206105928.0000000000,5,687.5310000000,A01A3A,5,1548205972000
1548206106584.2800292969,5,656.2800000000,A01A3A,5,1548205972000
1548206107428.0700683594,5,843.7890000000,A01A3A,5,1548205972000
1548206115506.5700683594,5,593.7770000000,A01A3A,5,1548205972000
1548206116147.2199707031,5,640.6540000000,A01A3A,5,1548205972000
1548206116772.2500000000,5,625.0290000000,A01A3A,5,1548205972000
1548206117397.2800292969,5,625.0290000000,A01A3A,5,1548205972000
1548206118053.5600585938,5,656.2800000000,A01A3A,5,1548205972000
1548206118694.2199707031,5,640.6540000000,A01A3A,5,1548205972000
1548206119287.9899902344,5,593.7770000000,A01A3A,5,1548205972000
1548206120022.3999023438,5,734.4090000000,A01A3A,5,1548205972000
1548206122819.3999023438,5,578.1510000000,A01A3A,5,1548205972000
1548206138617.0000000000,5,828.1630000000,A01A3A,5,1548205972000
1548206139398.2900390625,5,781.2860000000,A01A3A,5,1548205972000
1548206140210.8200683594,5,812.5370000000,A01A3A,5,1548205972000
1548206141007.7399902344,5,796.9110000000,A01A3A,5,1548205972000
1548206141742.1499023438,5,734.4090000000,A01A3A,5,1548205972000
1548206142476.5500488281,5,734.4090000000,A01A3A,5,1548205972000
1548206175196.8000488281,5,609.4030000000,A01A3A,5,1548205972000
1548206183759.6899414062,5,750.0340000000,A01A3A,5,1548205972000
1548206184462.8500976562,5,703.1570000000,A01A3A,5,1548205972000
1548206185119.1298828125,5,656.2800000000,A01A3A,5,1548205972000
1548206185869.1699218750,5,750.0340000000,A01A3A,5,1548205972000
1548206186525.4499511719,5,656.2800000000,A01A3A,5,1548205972000
1548206240121.6499023438,5,687.5310000000,A01A3A,5,1548205972000
1548206246043.7900390625,5,703.1570000000,A01A3A,5,1548205972000
1548206246700.0700683594,5,656.2800000000,A01A3A,5,1548205972000
1548206247387.6101074219,5,687.5310000000,A01A3A,5,1548205972000
1548206248043.8898925781,5,656.2800000000,A01A3A,5,1548205972000
1548206248778.2900390625,5,734.4090000000,A01A3A,5,1548205972000
1548206249450.1999511719,5,671.9060000000,A01A3A,5,1548205972000
1548206250153.3601074219,5,703.1570000000,A01A3A,5,1548205972000
1548206250840.8898925781,5,687.5310000000,A01A3A,5,1548205972000
1548206251544.0500488281,5,703.1570000000,A01A3A,5,1548205972000
1548206252184.6999511719,5,640.6540000000,A01A3A,5,1548205972000
1548206252825.3500976562,5,640.6540000000,A01A3A,5,1548205972000
1548206253512.8898925781,5,687.5310000000,A01A3A,5,1548205972000
1548206254169.1699218750,5,656.2800000000,A01A3A,5,1548205972000
1548206254809.8200683594,5,640.6540000000,A01A3A,5,1548205972000
1548206255466.1000976562,5,656.2800000000,A01A3A,5,1548205972000
1548206256106.7500000000,5,640.6540000000,A01A3A,5,1548205972000
1548206256747.4099121094,5,640.6540000000,A01A3A,5,1548205972000
1548206257419.3100585938,5,671.9060000000,A01A3A,5,1548205972000
1548206258122.4699707031,5,703.1570000000,A01A3A,5,1548205972000
1548206258810.0000000000,5,687.5310000000,A01A3A,5,1548205972000
1548206259481.9099121094,5,671.9060000000,A01A3A,5,1548205972000
1548206260153.8100585938,5,671.9060000000,A01A3A,5,1548205972000
