timestamp,pid,value,device_serial,device_number,entry_time
1549934973000.0000000000,16,0E-10,A01BBE,5,1549934973000
1549934973250.0000000000,16,0.1396230000,A01BBE,5,1549934973000
1549934973500.0000000000,16,0.1985460000,A01BBE,5,1549934973000
1549934973750.0000000000,16,0.2023890000,A01BBE,5,1549934973000
1549934974000.0000000000,16,0.2011080000,A01BBE,5,1549934973000
1549934974250.0000000000,16,0.2011080000,A01BBE,5,1549934973000
1549934974500.0000000000,16,0.1998270000,A01BBE,5,1549934973000
1549934974750.0000000000,16,0.1985460000,A01BBE,5,1549934973000
1549934975000.0000000000,16,0.1972660000,A01BBE,5,1549934973000
1549934975250.0000000000,16,0.1947040000,A01BBE,5,1549934973000
1549934975500.0000000000,16,0.1921420000,A01BBE,5,1549934973000
1549934975750.0000000000,16,0.1908610000,A01BBE,5,1549934973000
1549934976000.0000000000,16,0.1895800000,A01BBE,5,1549934973000
1549934976250.0000000000,16,0.1908610000,A01BBE,5,1549934973000
1549934976500.0000000000,16,0.1895800000,A01BBE,5,1549934973000
1549934976750.0000000000,16,0.1870180000,A01BBE,5,1549934973000
1549934977000.0000000000,16,0.1870180000,A01BBE,5,1549934973000
1549934977250.0000000000,16,0.1882990000,A01BBE,5,1549934973000
1549934977500.0000000000,16,0.1870180000,A01BBE,5,1549934973000
1549934977750.0000000000,16,0.1857370000,A01BBE,5,1549934973000
1549934978000.0000000000,16,0.1844560000,A01BBE,5,1549934973000
1549934978250.0000000000,16,0.1844560000,A01BBE,5,1549934973000
1549934978500.0000000000,16,0.1844560000,A01BBE,5,1549934973000
1549934978750.0000000000,16,0.1857370000,A01BBE,5,1549934973000
1549934979000.0000000000,16,0.1844560000,A01BBE,5,1549934973000
1549934979250.0000000000,16,0.1857370000,A01BBE,5,1549934973000
1549934979500.0000000000,16,0.1844560000,A01BBE,5,1549934973000
1549934979750.0000000000,16,0.1844560000,A01BBE,5,1549934973000
1549934980000.0000000000,16,0.1844560000,A01BBE,5,1549934973000
