timestamp,pid,value,device_serial,device_number,entry_time
1552894621844.4299316406,28,828.1630000000,A01525,1,1552894607000
1552894622703.8400878906,28,859.4140000000,A01525,1,1552894607000
1552894623563.2600097656,28,859.4140000000,A01525,1,1552894607000
1552894624391.4199218750,28,828.1630000000,A01525,1,1552894607000
1552894625172.7099609375,28,781.2860000000,A01525,1,1552894607000
1552894625985.2399902344,28,812.5370000000,A01525,1,1552894607000
1552894626891.5400390625,28,906.2910000000,A01525,1,1552894607000
1552894627844.6999511719,28,953.1690000000,A01525,1,1552894607000
1552894631751.1298828125,28,734.4090000000,A01525,1,1552894607000
1552894650580.1201171875,28,953.1690000000,A01525,1,1552894607000
1552894651470.7900390625,28,890.6660000000,A01525,1,1552894607000
1552894727052.3701171875,28,828.1630000000,A01525,1,1552894607000
1552894758256.9199218750,28,796.9110000000,A01525,1,1552894607000
1552894759163.2199707031,28,906.2910000000,A01525,1,1552894607000
1552894760038.2500000000,28,875.0400000000,A01525,1,1552894607000
1552894760835.1699218750,28,796.9110000000,A01525,1,1552894607000
1552894795539.8798828125,28,828.1630000000,A01525,1,1552894607000
1552894796321.1699218750,28,781.2860000000,A01525,1,1552894607000
1552894797180.5800781250,28,859.4140000000,A01525,1,1552894607000
1552894798040.0000000000,28,859.4140000000,A01525,1,1552894607000
1552894798868.1599121094,28,828.1630000000,A01525,1,1552894607000
1552894799774.4499511719,28,906.2910000000,A01525,1,1552894607000
1552894800540.1101074219,28,765.6600000000,A01525,1,1552894607000
1552894801305.7700195312,28,765.6600000000,A01525,1,1552894607000
1552894802165.1799316406,28,859.4140000000,A01525,1,1552894607000
1552894816103.3200683594,28,843.7890000000,A01525,1,1552894607000
1552894817025.2399902344,28,921.9170000000,A01525,1,1552894607000
1552894829291.4299316406,28,937.5430000000,A01525,1,1552894607000
1552894833838.5100097656,28,796.9110000000,A01525,1,1552894607000
1552894834776.0500488281,28,937.5430000000,A01525,1,1552894607000
1552894835494.8300781250,28,718.7830000000,A01525,1,1552894607000
1552894925780.2199707031,28,656.2800000000,A01525,1,1552894607000
1552894926452.1201171875,28,671.9060000000,A01525,1,1552894607000
1552894927155.2800292969,28,703.1570000000,A01525,1,1552894607000
1552894927952.1899414062,28,796.9110000000,A01525,1,1552894607000
1552894978704.5100097656,28,843.7890000000,A01525,1,1552894607000
1552894979438.9199218750,28,734.4090000000,A01525,1,1552894607000
1552894980345.2199707031,28,906.2910000000,A01525,1,1552894607000
1552894989611.2600097656,28,812.5370000000,A01525,1,1552894607000
1552894990517.5500488281,28,906.2910000000,A01525,1,1552894607000
1552894991361.3400878906,28,843.7890000000,A01525,1,1552894607000
1552894992392.6398925781,28,1031.2970000000,A01525,1,1552894607000
1552894993127.0500488281,28,734.4090000000,A01525,1,1552894607000
1552895000236.7500000000,28,890.6660000000,A01525,1,1552894607000
1552895001111.7900390625,28,875.0400000000,A01525,1,1552894607000
1552895002033.7099609375,28,921.9170000000,A01525,1,1552894607000
1552895002955.6201171875,28,921.9170000000,A01525,1,1552894607000
1552895003830.6699218750,28,875.0400000000,A01525,1,1552894607000
1552895004815.0800781250,28,984.4200000000,A01525,1,1552894607000
1552895005721.3798828125,28,906.2910000000,A01525,1,1552894607000
1552895006627.6699218750,28,906.2910000000,A01525,1,1552894607000
1552895007502.7099609375,28,875.0400000000,A01525,1,1552894607000
1552895008409.0000000000,28,906.2910000000,A01525,1,1552894607000
1552895009315.2900390625,28,906.2910000000,A01525,1,1552894607000
