timestamp,pid,value,device_serial,device_number,entry_time
1552894617000.0000000000,28,52.0000000000,A01525,1,1552894617000
1552894618000.0000000000,28,67.5000000000,A01525,1,1552894617000
1552894619000.0000000000,28,70.3300000000,A01525,1,1552894617000
1552894620000.0000000000,28,71.7500000000,A01525,1,1552894617000
1552894621000.0000000000,28,70.8000000000,A01525,1,1552894617000
1552894622000.0000000000,28,72.8300000000,A01525,1,1552894617000
1552894623000.0000000000,28,72.2900000000,A01525,1,1552894617000
1552894624000.0000000000,28,71.8800000000,A01525,1,1552894617000
1552894625000.0000000000,28,71.6700000000,A01525,1,1552894617000
1552894626000.0000000000,28,71.5000000000,A01525,1,1552894617000
1552894627000.0000000000,28,71.5500000000,A01525,1,1552894617000
1552894628000.0000000000,28,71.5800000000,A01525,1,1552894617000
1552894629000.0000000000,28,71.6200000000,A01525,1,1552894617000
1552894630000.0000000000,28,71.6400000000,A01525,1,1552894617000
1552894631000.0000000000,28,71.6700000000,A01525,1,1552894617000
1552894632000.0000000000,28,71.7500000000,A01525,1,1552894617000
1552894633000.0000000000,28,71.8200000000,A01525,1,1552894617000
1552894634000.0000000000,28,71.8300000000,A01525,1,1552894617000
1552894635000.0000000000,28,71.7900000000,A01525,1,1552894617000
1552894636000.0000000000,28,71.7500000000,A01525,1,1552894617000
1552894637000.0000000000,28,71.8600000000,A01525,1,1552894617000
1552894638000.0000000000,28,71.9100000000,A01525,1,1552894617000
1552894639000.0000000000,28,71.9600000000,A01525,1,1552894617000
1552894640000.0000000000,28,72.0000000000,A01525,1,1552894617000
1552894641000.0000000000,28,72.0400000000,A01525,1,1552894617000
1552894642000.0000000000,28,72.0800000000,A01525,1,1552894617000
1552894643000.0000000000,28,72.1500000000,A01525,1,1552894617000
1552894644000.0000000000,28,72.2100000000,A01525,1,1552894617000
1552894645000.0000000000,28,72.1700000000,A01525,1,1552894617000
1552894646000.0000000000,28,72.2300000000,A01525,1,1552894617000
1552894647000.0000000000,28,72.2900000000,A01525,1,1552894617000
1552894648000.0000000000,28,72.3800000000,A01525,1,1552894617000
1552894649000.0000000000,28,72.4200000000,A01525,1,1552894617000
1552894650000.0000000000,28,72.5000000000,A01525,1,1552894617000
1552894651000.0000000000,28,72.5400000000,A01525,1,1552894617000
1552894652000.0000000000,28,72.5600000000,A01525,1,1552894617000
1552894653000.0000000000,28,72.5700000000,A01525,1,1552894617000
1552894654000.0000000000,28,72.6300000000,A01525,1,1552894617000
1552894655000.0000000000,28,72.6700000000,A01525,1,1552894617000
1552894656000.0000000000,28,72.6500000000,A01525,1,1552894617000
1552894657000.0000000000,28,72.6600000000,A01525,1,1552894617000
1552894658000.0000000000,28,72.6400000000,A01525,1,1552894617000
1552894659000.0000000000,28,72.6500000000,A01525,1,1552894617000
1552894660000.0000000000,28,72.6400000000,A01525,1,1552894617000
1552894661000.0000000000,28,72.6400000000,A01525,1,1552894617000
1552894662000.0000000000,28,72.6500000000,A01525,1,1552894617000
1552894663000.0000000000,28,72.6800000000,A01525,1,1552894617000
1552894664000.0000000000,28,72.7500000000,A01525,1,1552894617000
1552894665000.0000000000,28,72.8200000000,A01525,1,1552894617000
1552894666000.0000000000,28,72.8600000000,A01525,1,1552894617000
1552894667000.0000000000,28,72.9000000000,A01525,1,1552894617000
1552894668000.0000000000,28,72.9400000000,A01525,1,1552894617000
1552894669000.0000000000,28,73.0000000000,A01525,1,1552894617000
1552894670000.0000000000,28,73.0700000000,A01525,1,1552894617000
1552894671000.0000000000,28,73.1600000000,A01525,1,1552894617000
1552894672000.0000000000,28,73.2700000000,A01525,1,1552894617000
1552894673000.0000000000,28,73.4000000000,A01525,1,1552894617000
1552894674000.0000000000,28,73.5700000000,A01525,1,1552894617000
1552894675000.0000000000,28,73.7100000000,A01525,1,1552894617000
1552894676000.0000000000,28,73.8300000000,A01525,1,1552894617000
1552894677000.0000000000,28,74.3200000000,A01525,1,1552894617000
1552894678000.0000000000,28,74.2700000000,A01525,1,1552894617000
1552894679000.0000000000,28,74.3300000000,A01525,1,1552894617000
1552894680000.0000000000,28,74.3800000000,A01525,1,1552894617000
1552894681000.0000000000,28,74.6000000000,A01525,1,1552894617000
1552894682000.0000000000,28,74.6200000000,A01525,1,1552894617000
1552894683000.0000000000,28,74.8500000000,A01525,1,1552894617000
1552894684000.0000000000,28,75.0700000000,A01525,1,1552894617000
1552894685000.0000000000,28,75.2300000000,A01525,1,1552894617000
1552894686000.0000000000,28,75.3800000000,A01525,1,1552894617000
1552894687000.0000000000,28,75.4800000000,A01525,1,1552894617000
1552894688000.0000000000,28,75.5800000000,A01525,1,1552894617000
1552894689000.0000000000,28,75.5700000000,A01525,1,1552894617000
1552894690000.0000000000,28,75.5500000000,A01525,1,1552894617000
1552894691000.0000000000,28,75.5500000000,A01525,1,1552894617000
1552894692000.0000000000,28,75.5700000000,A01525,1,1552894617000
1552894693000.0000000000,28,75.5700000000,A01525,1,1552894617000
