timestamp,pid,value,device_serial,device_number,entry_time
1553843712922.6000976562,31,890.6660000000,A013E1,1,1553843697000
1553843713813.2700195312,31,890.6660000000,A013E1,1,1553843697000
1553843714563.3000488281,31,750.0340000000,A013E1,1,1553843697000
1553843715328.9599609375,31,765.6600000000,A013E1,1,1553843697000
1553843716172.7500000000,31,843.7890000000,A013E1,1,1553843697000
1553843717063.4199218750,31,890.6660000000,A013E1,1,1553843697000
1553843717922.8300781250,31,859.4140000000,A013E1,1,1553843697000
1553843718657.2399902344,31,734.4090000000,A013E1,1,1553843697000
1553843719454.1499023438,31,796.9110000000,A013E1,1,1553843697000
1553843720344.8200683594,31,890.6660000000,A013E1,1,1553843697000
1553843721219.8601074219,31,875.0400000000,A013E1,1,1553843697000
1553843722126.1499023438,31,906.2910000000,A013E1,1,1553843697000
1553843722923.0600585938,31,796.9110000000,A013E1,1,1553843697000
1553843723813.7299804688,31,890.6660000000,A013E1,1,1553843697000
1553843724766.8999023438,31,953.1690000000,A013E1,1,1553843697000
1553843725626.3100585938,31,859.4140000000,A013E1,1,1553843697000
1553843726438.8500976562,31,812.5370000000,A013E1,1,1553843697000
1553843727157.6298828125,31,718.7830000000,A013E1,1,1553843697000
1553843727876.4099121094,31,718.7830000000,A013E1,1,1553843697000
1553843728688.9499511719,31,812.5370000000,A013E1,1,1553843697000
1553843729642.1201171875,31,953.1690000000,A013E1,1,1553843697000
1553843730642.1699218750,31,1000.0460000000,A013E1,1,1553843697000
1553843731564.0800781250,31,921.9170000000,A013E1,1,1553843697000
1553843732345.3701171875,31,781.2860000000,A013E1,1,1553843697000
1553843742736.4699707031,31,671.9060000000,A013E1,1,1553843697000
1553843749704.2099609375,31,734.4090000000,A01525,1,1553843726000
1553843750438.6201171875,31,734.4090000000,A01525,1,1553843726000
1553843750955.5900878906,31,703.1570000000,A013E1,1,1553843697000
1553843751188.6499023438,31,750.0340000000,A01525,1,1553843726000
1553843751658.7500000000,31,703.1570000000,A013E1,1,1553843697000
1553843751938.6899414062,31,750.0340000000,A01525,1,1553843726000
1553843752299.4099121094,31,640.6540000000,A013E1,1,1553843697000
1553843752893.1799316406,31,593.7770000000,A013E1,1,1553843697000
1553843753502.5900878906,31,609.4030000000,A013E1,1,1553843697000
1553843754237.0000000000,31,734.4090000000,A013E1,1,1553843697000
