timestamp,pid,value,device_serial,device_number,entry_time
1553843707000.0000000000,31,48.0000000000,A013E1,1,1553843707000
1553843708000.0000000000,31,48.5000000000,A013E1,1,1553843707000
1553843709000.0000000000,31,53.6700000000,A013E1,1,1553843707000
1553843710000.0000000000,31,56.7500000000,A013E1,1,1553843707000
1553843711000.0000000000,31,62.0000000000,A013E1,1,1553843707000
1553843712000.0000000000,31,61.8300000000,A013E1,1,1553843707000
1553843713000.0000000000,31,61.7100000000,A013E1,1,1553843707000
1553843714000.0000000000,31,61.7500000000,A013E1,1,1553843707000
1553843715000.0000000000,31,61.8900000000,A013E1,1,1553843707000
1553843716000.0000000000,31,62.0000000000,A013E1,1,1553843707000
1553843717000.0000000000,31,62.3600000000,A013E1,1,1553843707000
1553843718000.0000000000,31,63.2500000000,A013E1,1,1553843707000
1553843719000.0000000000,31,63.9200000000,A013E1,1,1553843707000
1553843720000.0000000000,31,64.5000000000,A013E1,1,1553843707000
1553843721000.0000000000,31,65.0000000000,A013E1,1,1553843707000
1553843722000.0000000000,31,65.4400000000,A013E1,1,1553843707000
1553843723000.0000000000,31,65.8200000000,A013E1,1,1553843707000
1553843724000.0000000000,31,66.1100000000,A013E1,1,1553843707000
1553843725000.0000000000,31,66.3200000000,A013E1,1,1553843707000
1553843726000.0000000000,31,66.5000000000,A013E1,1,1553843707000
1553843727000.0000000000,31,66.7100000000,A013E1,1,1553843707000
1553843728000.0000000000,31,66.8200000000,A013E1,1,1553843707000
1553843729000.0000000000,31,67.0000000000,A013E1,1,1553843707000
1553843730000.0000000000,31,67.1700000000,A013E1,1,1553843707000
1553843731000.0000000000,31,67.3200000000,A013E1,1,1553843707000
1553843732000.0000000000,31,67.4600000000,A013E1,1,1553843707000
1553843733000.0000000000,31,67.5900000000,A013E1,1,1553843707000
1553843734000.0000000000,31,67.6400000000,A013E1,1,1553843707000
1553843735000.0000000000,31,67.6600000000,A013E1,1,1553843707000
1553843736000.0000000000,31,67.5700000000,A013E1,1,1553843707000
1553843736000.0000000000,31,62.0000000000,A01525,1,1553843736000
1553843737000.0000000000,31,67.5200000000,A013E1,1,1553843707000
1553843737000.0000000000,31,62.5000000000,A01525,1,1553843736000
1553843738000.0000000000,31,67.4100000000,A013E1,1,1553843707000
1553843738000.0000000000,31,61.6700000000,A01525,1,1553843736000
1553843739000.0000000000,31,67.3300000000,A013E1,1,1553843707000
1553843739000.0000000000,31,76.5000000000,A01525,1,1553843736000
1553843740000.0000000000,31,67.2600000000,A013E1,1,1553843707000
1553843740000.0000000000,31,72.8000000000,A01525,1,1553843736000
1553843741000.0000000000,31,67.1700000000,A013E1,1,1553843707000
1553843741000.0000000000,31,77.0000000000,A01525,1,1553843736000
1553843742000.0000000000,31,67.0800000000,A013E1,1,1553843707000
1553843742000.0000000000,31,79.2900000000,A01525,1,1553843736000
1553843743000.0000000000,31,67.0300000000,A013E1,1,1553843707000
1553843743000.0000000000,31,81.2500000000,A01525,1,1553843736000
1553843744000.0000000000,31,66.9700000000,A013E1,1,1553843707000
1553843744000.0000000000,31,82.8900000000,A01525,1,1553843736000
1553843745000.0000000000,31,66.9500000000,A013E1,1,1553843707000
1553843745000.0000000000,31,84.4000000000,A01525,1,1553843736000
1553843746000.0000000000,31,66.9700000000,A013E1,1,1553843707000
1553843746000.0000000000,31,85.1800000000,A01525,1,1553843736000
1553843747000.0000000000,31,66.9300000000,A013E1,1,1553843707000
1553843747000.0000000000,31,85.6700000000,A01525,1,1553843736000
1553843748000.0000000000,31,66.8800000000,A013E1,1,1553843707000
1553843748000.0000000000,31,86.0800000000,A01525,1,1553843736000
1553843749000.0000000000,31,66.8600000000,A013E1,1,1553843707000
1553843749000.0000000000,31,86.3600000000,A01525,1,1553843736000
1553843750000.0000000000,31,66.8600000000,A013E1,1,1553843707000
1553843750000.0000000000,31,86.6000000000,A01525,1,1553843736000
1553843751000.0000000000,31,67.0000000000,A013E1,1,1553843707000
1553843751000.0000000000,31,86.6900000000,A01525,1,1553843736000
1553843752000.0000000000,31,67.0900000000,A013E1,1,1553843707000
1553843752000.0000000000,31,86.6500000000,A01525,1,1553843736000
1553843753000.0000000000,31,67.3600000000,A013E1,1,1553843707000
1553843753000.0000000000,31,86.6100000000,A01525,1,1553843736000
1553843754000.0000000000,31,67.6200000000,A013E1,1,1553843707000
1553843754000.0000000000,31,86.4700000000,A01525,1,1553843736000
1553843755000.0000000000,31,67.9000000000,A013E1,1,1553843707000
1553843755000.0000000000,31,86.3500000000,A01525,1,1553843736000
1553843756000.0000000000,31,68.1600000000,A013E1,1,1553843707000
1553843756000.0000000000,31,86.1400000000,A01525,1,1553843736000
1553843757000.0000000000,31,68.4100000000,A013E1,1,1553843707000
1553843757000.0000000000,31,85.9500000000,A01525,1,1553843736000
1553843758000.0000000000,31,68.6900000000,A013E1,1,1553843707000
1553843758000.0000000000,31,85.7400000000,A01525,1,1553843736000
1553843759000.0000000000,31,69.0400000000,A013E1,1,1553843707000
1553843759000.0000000000,31,85.5000000000,A01525,1,1553843736000
1553843760000.0000000000,31,69.3700000000,A013E1,1,1553843707000
1553843760000.0000000000,31,85.3200000000,A01525,1,1553843736000
1553843761000.0000000000,31,69.6900000000,A013E1,1,1553843707000
1553843761000.0000000000,31,85.1500000000,A01525,1,1553843736000
1553843762000.0000000000,31,70.0200000000,A013E1,1,1553843707000
1553843762000.0000000000,31,85.0400000000,A01525,1,1553843736000
1553843763000.0000000000,31,70.2600000000,A013E1,1,1553843707000
1553843763000.0000000000,31,84.9300000000,A01525,1,1553843736000
1553843764000.0000000000,31,70.5000000000,A013E1,1,1553843707000
1553843764000.0000000000,31,84.8300000000,A01525,1,1553843736000
1553843765000.0000000000,31,70.7300000000,A013E1,1,1553843707000
1553843765000.0000000000,31,84.8700000000,A01525,1,1553843736000
1553843766000.0000000000,31,70.8700000000,A013E1,1,1553843707000
1553843766000.0000000000,31,84.9000000000,A01525,1,1553843736000
1553843767000.0000000000,31,71.4000000000,A013E1,1,1553843707000
1553843767000.0000000000,31,84.8800000000,A01525,1,1553843736000
1553843768000.0000000000,31,71.8800000000,A013E1,1,1553843707000
1553843768000.0000000000,31,84.7900000000,A01525,1,1553843736000
1553843769000.0000000000,31,72.0700000000,A013E1,1,1553843707000
1553843769000.0000000000,31,84.6800000000,A01525,1,1553843736000
1553843770000.0000000000,31,72.1300000000,A013E1,1,1553843707000
1553843770000.0000000000,31,84.5700000000,A01525,1,1553843736000
1553843771000.0000000000,31,71.9000000000,A013E1,1,1553843707000
1553843771000.0000000000,31,84.5300000000,A01525,1,1553843736000
1553843772000.0000000000,31,72.0200000000,A013E1,1,1553843707000
1553843772000.0000000000,31,84.5400000000,A01525,1,1553843736000
1553843773000.0000000000,31,72.1200000000,A013E1,1,1553843707000
1553843773000.0000000000,31,84.4700000000,A01525,1,1553843736000
1553843774000.0000000000,31,72.1700000000,A013E1,1,1553843707000
1553843774000.0000000000,31,84.3600000000,A01525,1,1553843736000
1553843775000.0000000000,31,72.1800000000,A013E1,1,1553843707000
1553843775000.0000000000,31,84.2500000000,A01525,1,1553843736000
1553843776000.0000000000,31,72.2000000000,A013E1,1,1553843707000
1553843776000.0000000000,31,84.1200000000,A01525,1,1553843736000
1553843777000.0000000000,31,72.1200000000,A013E1,1,1553843707000
1553843777000.0000000000,31,83.8100000000,A01525,1,1553843736000
1553843778000.0000000000,31,71.9000000000,A013E1,1,1553843707000
1553843778000.0000000000,31,83.5100000000,A01525,1,1553843736000
1553843779000.0000000000,31,71.7200000000,A013E1,1,1553843707000
1553843779000.0000000000,31,83.1800000000,A01525,1,1553843736000
1553843780000.0000000000,31,71.5500000000,A013E1,1,1553843707000
1553843780000.0000000000,31,82.8000000000,A01525,1,1553843736000
1553843781000.0000000000,31,71.3800000000,A013E1,1,1553843707000
1553843781000.0000000000,31,82.6100000000,A01525,1,1553843736000
1553843782000.0000000000,31,71.2300000000,A013E1,1,1553843707000
1553843782000.0000000000,31,82.4000000000,A01525,1,1553843736000
1553843783000.0000000000,31,71.1000000000,A013E1,1,1553843707000
1553843783000.0000000000,31,82.2100000000,A01525,1,1553843736000
1553843784000.0000000000,31,71.0000000000,A013E1,1,1553843707000
1553843784000.0000000000,31,82.0600000000,A01525,1,1553843736000
1553843785000.0000000000,31,70.9200000000,A013E1,1,1553843707000
1553843785000.0000000000,31,81.9200000000,A01525,1,1553843736000
1553843786000.0000000000,31,70.8500000000,A013E1,1,1553843707000
1553843786000.0000000000,31,81.7800000000,A01525,1,1553843736000
1553843787000.0000000000,31,70.7700000000,A013E1,1,1553843707000
1553843787000.0000000000,31,81.6500000000,A01525,1,1553843736000
1553843788000.0000000000,31,70.7000000000,A013E1,1,1553843707000
1553843788000.0000000000,31,81.5700000000,A01525,1,1553843736000
1553843789000.0000000000,31,70.6000000000,A013E1,1,1553843707000
1553843789000.0000000000,31,81.3700000000,A01525,1,1553843736000
1553843790000.0000000000,31,70.5000000000,A013E1,1,1553843707000
1553843790000.0000000000,31,81.1800000000,A01525,1,1553843736000
1553843791000.0000000000,31,70.3800000000,A013E1,1,1553843707000
1553843791000.0000000000,31,80.9300000000,A01525,1,1553843736000
1553843792000.0000000000,31,70.2800000000,A013E1,1,1553843707000
1553843792000.0000000000,31,80.6800000000,A01525,1,1553843736000
1553843793000.0000000000,31,70.1800000000,A013E1,1,1553843707000
1553843793000.0000000000,31,80.4500000000,A01525,1,1553843736000
1553843794000.0000000000,31,70.1300000000,A013E1,1,1553843707000
1553843794000.0000000000,31,80.2200000000,A01525,1,1553843736000
1553843795000.0000000000,31,70.2800000000,A013E1,1,1553843707000
1553843795000.0000000000,31,79.9800000000,A01525,1,1553843736000
1553843796000.0000000000,31,70.5500000000,A013E1,1,1553843707000
1553843796000.0000000000,31,80.0300000000,A01525,1,1553843736000
1553843797000.0000000000,31,70.8800000000,A013E1,1,1553843707000
1553843797000.0000000000,31,80.0500000000,A01525,1,1553843736000
1553843798000.0000000000,31,71.2500000000,A013E1,1,1553843707000
1553843798000.0000000000,31,80.1200000000,A01525,1,1553843736000
1553843799000.0000000000,31,71.6300000000,A013E1,1,1553843707000
1553843799000.0000000000,31,79.1500000000,A01525,1,1553843736000
1553843800000.0000000000,31,71.9800000000,A013E1,1,1553843707000
1553843800000.0000000000,31,79.2500000000,A01525,1,1553843736000
1553843801000.0000000000,31,72.3500000000,A013E1,1,1553843707000
1553843801000.0000000000,31,78.7000000000,A01525,1,1553843736000
1553843802000.0000000000,31,72.7300000000,A013E1,1,1553843707000
1553843802000.0000000000,31,78.2200000000,A01525,1,1553843736000
1553843803000.0000000000,31,73.0700000000,A013E1,1,1553843707000
1553843803000.0000000000,31,78.0300000000,A01525,1,1553843736000
1553843804000.0000000000,31,73.4300000000,A013E1,1,1553843707000
1553843804000.0000000000,31,77.8800000000,A01525,1,1553843736000
1553843805000.0000000000,31,73.7700000000,A013E1,1,1553843707000
1553843805000.0000000000,31,77.7800000000,A01525,1,1553843736000
1553843806000.0000000000,31,74.0700000000,A013E1,1,1553843707000
1553843806000.0000000000,31,77.7800000000,A01525,1,1553843736000
