timestamp,pid,value,device_serial,device_number,entry_time
1552029668984.9199218750,17,875.0400000000,A01BBE,5,1552029657000
1552029674282.0400390625,17,875.0400000000,A01BBE,5,1552029657000
1552029675141.4599609375,17,859.4140000000,A01BBE,5,1552029657000
1552029699736.3300781250,17,921.9170000000,A01BBE,5,1552029657000
1552029700517.6201171875,17,781.2860000000,A01BBE,5,1552029657000
1552029701377.0300292969,17,859.4140000000,A01BBE,5,1552029657000
1552029702267.6999511719,17,890.6660000000,A01BBE,5,1552029657000
1552029703173.9899902344,17,906.2910000000,A01BBE,5,1552029657000
1552029707205.4199218750,17,812.5370000000,A01BBE,5,1552029657000
1552029708033.5900878906,17,828.1630000000,A01BBE,5,1552029657000
1552029708877.3798828125,17,843.7890000000,A01BBE,5,1552029657000
1552029709752.4199218750,17,875.0400000000,A01BBE,5,1552029657000
1552029710643.0800781250,17,890.6660000000,A01BBE,5,1552029657000
1552029717690.2800292969,17,765.6600000000,A01BBE,5,1552029657000
1552029718346.5600585938,17,656.2800000000,A01BBE,5,1552029657000
1552029719049.7199707031,17,703.1570000000,A01BBE,5,1552029657000
1552029719877.8798828125,17,828.1630000000,A01BBE,5,1552029657000
1552029720737.2900390625,17,859.4140000000,A01BBE,5,1552029657000
1552029721627.9599609375,17,890.6660000000,A01BBE,5,1552029657000
1552029722534.2500000000,17,906.2910000000,A01BBE,5,1552029657000
1552029723456.1699218750,17,921.9170000000,A01BBE,5,1552029657000
1552029724331.2099609375,17,875.0400000000,A01BBE,5,1552029657000
1552029731065.8898925781,17,828.1630000000,A01BBE,5,1552029657000
1552029731925.3000488281,17,859.4140000000,A01BBE,5,1552029657000
1552029732925.3500976562,17,1000.0460000000,A01BBE,5,1552029657000
1552029733816.0200195312,17,890.6660000000,A01BBE,5,1552029657000
1552029734628.5500488281,17,812.5370000000,A01BBE,5,1552029657000
1552029749957.3798828125,17,890.6660000000,A01BBE,5,1552029657000
1552029750879.3000488281,17,921.9170000000,A01BBE,5,1552029657000
1552029751644.9599609375,17,765.6600000000,A01BBE,5,1552029657000
1552029757192.0900878906,17,812.5370000000,A01BBE,5,1552029657000
1552029758035.8798828125,17,843.7890000000,A01BBE,5,1552029657000
1552029758910.9199218750,17,875.0400000000,A01BBE,5,1552029657000
1552029759801.5800781250,17,890.6660000000,A01BBE,5,1552029657000
1552029760598.4899902344,17,796.9110000000,A01BBE,5,1552029657000
1552029761395.3999023438,17,796.9110000000,A01BBE,5,1552029657000
1552029762192.3100585938,17,796.9110000000,A01BBE,5,1552029657000
1552029763051.7299804688,17,859.4140000000,A01BBE,5,1552029657000
1552029763911.1398925781,17,859.4140000000,A01BBE,5,1552029657000
1552029764739.3100585938,17,828.1630000000,A01BBE,5,1552029657000
1552029765614.3500976562,17,875.0400000000,A01BBE,5,1552029657000
1552029766536.2600097656,17,921.9170000000,A01BBE,5,1552029657000
1552029767426.9299316406,17,890.6660000000,A01BBE,5,1552029657000
1552029768286.3400878906,17,859.4140000000,A01BBE,5,1552029657000
1552029769145.7600097656,17,859.4140000000,A01BBE,5,1552029657000
1552029769973.9199218750,17,828.1630000000,A01BBE,5,1552029657000
1552029770755.2099609375,17,781.2860000000,A01BBE,5,1552029657000
1552029771536.4899902344,17,781.2860000000,A01BBE,5,1552029657000
1552029772317.7800292969,17,781.2860000000,A01BBE,5,1552029657000
