timestamp,pid,value,device_serial,device_number,entry_time
1552029657000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029657250.0000000000,17,0.0025610000,A01BBE,5,1552029657000
1552029657500.0000000000,17,0.0051230000,A01BBE,5,1552029657000
1552029657750.0000000000,17,0.0025610000,A01BBE,5,1552029657000
1552029658000.0000000000,17,0.0012810000,A01BBE,5,1552029657000
1552029658250.0000000000,17,0.0038420000,A01BBE,5,1552029657000
1552029658500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029658750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029659000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029659250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029659500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029659750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029660000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029660250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029660500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029660750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029661000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029661250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029661500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029661750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029662000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029662250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029662500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029662750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029663000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029663250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029663500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029663750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029664000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029664250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029664500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029664750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029665000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029665250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029665500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029665750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029666000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029666250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029666500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029666750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029667000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029667250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029667500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029667750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029668000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029668250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029668500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029668750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029669000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029669250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029669500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029669750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029670000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029670250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029670500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029670750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029671000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029671250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029671500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029671750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029672000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029672250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029672500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029672750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029673000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029673250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029673500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029673750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029674000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029674250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029674500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029674750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029675000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029675250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029675500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029675750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029676000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029676250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029676500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029676750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029677000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029677250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029677500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029677750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029678000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029678250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029678500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029678750.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029679000.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029679250.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029679500.0000000000,17,0E-10,A01BBE,5,1552029657000
1552029679750.0000000000,17,0E-10,A01BBE,5,1552029657000
