timestamp,pid,value,device_serial,device_number,entry_time
1552116867189.1599121094,20,796.9110000000,A01BBE,5,1552116831000
1552116867954.8200683594,20,765.6600000000,A01BBE,5,1552116831000
1552116868845.4799804688,20,890.6660000000,A01BBE,5,1552116831000
1552116869751.7700195312,20,906.2910000000,A01BBE,5,1552116831000
1552116870579.9399414062,20,828.1630000000,A01BBE,5,1552116831000
1552116871376.8500976562,20,796.9110000000,A01BBE,5,1552116831000
1552116872236.2600097656,20,859.4140000000,A01BBE,5,1552116831000
1552116873048.8000488281,20,812.5370000000,A01BBE,5,1552116831000
1552116873845.7099609375,20,796.9110000000,A01BBE,5,1552116831000
1552116874533.2399902344,20,687.5310000000,A01BBE,5,1552116831000
1552116875252.0200195312,20,718.7830000000,A01BBE,5,1552116831000
1552116876017.6899414062,20,765.6600000000,A01BBE,5,1552116831000
1552116876845.8500976562,20,828.1630000000,A01BBE,5,1552116831000
1552116877627.1298828125,20,781.2860000000,A01BBE,5,1552116831000
1552116878502.1699218750,20,875.0400000000,A01BBE,5,1552116831000
1552116879408.4699707031,20,906.2910000000,A01BBE,5,1552116831000
1552116880330.3798828125,20,921.9170000000,A01BBE,5,1552116831000
1552116881174.1699218750,20,843.7890000000,A01BBE,5,1552116831000
1552116882017.9599609375,20,843.7890000000,A01BBE,5,1552116831000
1552116882830.5000000000,20,812.5370000000,A01BBE,5,1552116831000
1552116883549.2800292969,20,718.7830000000,A01BBE,5,1552116831000
1552116884314.9399414062,20,765.6600000000,A01BBE,5,1552116831000
1552116885127.4799804688,20,812.5370000000,A01BBE,5,1552116831000
1552116885955.6398925781,20,828.1630000000,A01BBE,5,1552116831000
1552116886705.6799316406,20,750.0340000000,A01BBE,5,1552116831000
1552116887502.5900878906,20,796.9110000000,A01BBE,5,1552116831000
1552116888330.7500000000,20,828.1630000000,A01BBE,5,1552116831000
1552116889127.6599121094,20,796.9110000000,A01BBE,5,1552116831000
1552116889893.3200683594,20,765.6600000000,A01BBE,5,1552116831000
1552116890690.2299804688,20,796.9110000000,A01BBE,5,1552116831000
1552116891534.0200195312,20,843.7890000000,A01BBE,5,1552116831000
1552116892315.3100585938,20,781.2860000000,A01BBE,5,1552116831000
1552116893143.4699707031,20,828.1630000000,A01BBE,5,1552116831000
1552116893956.0100097656,20,812.5370000000,A01BBE,5,1552116831000
1552116894706.0400390625,20,750.0340000000,A01BBE,5,1552116831000
1552116895487.3300781250,20,781.2860000000,A01BBE,5,1552116831000
1552116896299.8601074219,20,812.5370000000,A01BBE,5,1552116831000
1552116897034.2700195312,20,734.4090000000,A01BBE,5,1552116831000
1552116897784.3100585938,20,750.0340000000,A01BBE,5,1552116831000
1552116898581.2199707031,20,796.9110000000,A01BBE,5,1552116831000
1552116899378.1298828125,20,796.9110000000,A01BBE,5,1552116831000
1552116900128.1599121094,20,750.0340000000,A01BBE,5,1552116831000
1552116900940.6999511719,20,812.5370000000,A01BBE,5,1552116831000
1552116901737.6101074219,20,796.9110000000,A01BBE,5,1552116831000
1552116902487.6499023438,20,750.0340000000,A01BBE,5,1552116831000
1552116903253.3100585938,20,765.6600000000,A01BBE,5,1552116831000
1552116904034.5900878906,20,781.2860000000,A01BBE,5,1552116831000
1552116904753.3798828125,20,718.7830000000,A01BBE,5,1552116831000
1552116905487.7800292969,20,734.4090000000,A01BBE,5,1552116831000
1552116906284.6999511719,20,796.9110000000,A01BBE,5,1552116831000
1552116907065.9799804688,20,781.2860000000,A01BBE,5,1552116831000
1552116907800.3898925781,20,734.4090000000,A01BBE,5,1552116831000
1552116908597.3000488281,20,796.9110000000,A01BBE,5,1552116831000
1552116909394.2099609375,20,796.9110000000,A01BBE,5,1552116831000
1552116910081.7500000000,20,687.5310000000,A01BBE,5,1552116831000
1552116910847.4099121094,20,765.6600000000,A01BBE,5,1552116831000
1552116911659.9399414062,20,812.5370000000,A01BBE,5,1552116831000
1552116912441.2299804688,20,781.2860000000,A01BBE,5,1552116831000
1552116913206.8898925781,20,765.6600000000,A01BBE,5,1552116831000
1552116914019.4299316406,20,812.5370000000,A01BBE,5,1552116831000
1552116914816.3400878906,20,796.9110000000,A01BBE,5,1552116831000
1552116915566.3701171875,20,750.0340000000,A01BBE,5,1552116831000
1552116916378.9099121094,20,812.5370000000,A01BBE,5,1552116831000
1552116917191.4499511719,20,812.5370000000,A01BBE,5,1552116831000
1552116921238.5000000000,20,796.9110000000,A01BBE,5,1552116831000
1552116922144.8000488281,20,906.2910000000,A01BBE,5,1552116831000
1552116923019.8400878906,20,875.0400000000,A01BBE,5,1552116831000
1552116923848.0000000000,20,828.1630000000,A01BBE,5,1552116831000
1552116924723.0400390625,20,875.0400000000,A01BBE,5,1552116831000
1552116925629.3300781250,20,906.2910000000,A01BBE,5,1552116831000
1552116926473.1201171875,20,843.7890000000,A01BBE,5,1552116831000
1552116927316.9099121094,20,843.7890000000,A01BBE,5,1552116831000
1552116928145.0700683594,20,828.1630000000,A01BBE,5,1552116831000
1552116928926.3601074219,20,781.2860000000,A01BBE,5,1552116831000
1552116929770.1499023438,20,843.7890000000,A01BBE,5,1552116831000
1552116930660.8100585938,20,890.6660000000,A01BBE,5,1552116831000
1552116931504.6000976562,20,843.7890000000,A01BBE,5,1552116831000
1552116932410.8898925781,20,906.2910000000,A01BBE,5,1552116831000
1552116933348.4399414062,20,937.5430000000,A01BBE,5,1552116831000
1552116934207.8500976562,20,859.4140000000,A01BBE,5,1552116831000
1552116935051.6398925781,20,843.7890000000,A01BBE,5,1552116831000
1552116935942.3000488281,20,890.6660000000,A01BBE,5,1552116831000
1552116936770.4699707031,20,828.1630000000,A01BBE,5,1552116831000
1552116937536.1298828125,20,765.6600000000,A01BBE,5,1552116831000
1552116938348.6599121094,20,812.5370000000,A01BBE,5,1552116831000
1552116939192.4499511719,20,843.7890000000,A01BBE,5,1552116831000
1552116940004.9899902344,20,812.5370000000,A01BBE,5,1552116831000
1552116940801.8999023438,20,796.9110000000,A01BBE,5,1552116831000
1552116941676.9399414062,20,875.0400000000,A01BBE,5,1552116831000
1552116942583.2299804688,20,906.2910000000,A01BBE,5,1552116831000
1552116943427.0200195312,20,843.7890000000,A01BBE,5,1552116831000
1552116944317.6899414062,20,890.6660000000,A01BBE,5,1552116831000
1552116945208.3500976562,20,890.6660000000,A01BBE,5,1552116831000
1552116946036.5100097656,20,828.1630000000,A01BBE,5,1552116831000
1552116946880.3000488281,20,843.7890000000,A01BBE,5,1552116831000
1552116947552.2099609375,20,671.9060000000,A01BBE,5,1552116831000
1552116948208.4899902344,20,656.2800000000,A01BBE,5,1552116831000
1552116948896.0200195312,20,687.5310000000,A01BBE,5,1552116831000
1552116949567.9299316406,20,671.9060000000,A01BBE,5,1552116831000
1552116950192.9599609375,20,625.0290000000,A01BBE,5,1552116831000
1552116950880.4899902344,20,687.5310000000,A01BBE,5,1552116831000
1552116951583.6398925781,20,703.1570000000,A01BBE,5,1552116831000
1552116952333.6799316406,20,750.0340000000,A01BBE,5,1552116831000
1552116953036.8400878906,20,703.1570000000,A01BBE,5,1552116831000
1552116953693.1201171875,20,656.2800000000,A01BBE,5,1552116831000
1552116954349.3999023438,20,656.2800000000,A01BBE,5,1552116831000
1552116954974.4299316406,20,625.0290000000,A01BBE,5,1552116831000
1552116955568.1999511719,20,593.7770000000,A01BBE,5,1552116831000
1552116956193.2299804688,20,625.0290000000,A01BBE,5,1552116831000
1552116956802.6298828125,20,609.4030000000,A01BBE,5,1552116831000
1552116957458.9099121094,20,656.2800000000,A01BBE,5,1552116831000
1552116958146.4499511719,20,687.5310000000,A01BBE,5,1552116831000
1552116958787.1000976562,20,640.6540000000,A01BBE,5,1552116831000
1552116959412.1298828125,20,625.0290000000,A01BBE,5,1552116831000
1552116965678.0400390625,20,734.4090000000,A01BBE,5,1552116831000
1552116966428.0700683594,20,750.0340000000,A01BBE,5,1552116831000
1552116967162.4799804688,20,734.4090000000,A01BBE,5,1552116831000
1552116967850.0100097656,20,687.5310000000,A01BBE,5,1552116831000
1552116968615.6699218750,20,765.6600000000,A01BBE,5,1552116831000
1552116969350.0800781250,20,734.4090000000,A01BBE,5,1552116831000
1552116970021.9899902344,20,671.9060000000,A01BBE,5,1552116831000
1552116970740.7700195312,20,718.7830000000,A01BBE,5,1552116831000
1552116971522.0600585938,20,781.2860000000,A01BBE,5,1552116831000
1552116972225.2099609375,20,703.1570000000,A01BBE,5,1552116831000
1552116972959.6201171875,20,734.4090000000,A01BBE,5,1552116831000
1552116976491.0300292969,20,703.1570000000,A01BBE,5,1552116831000
1552116977256.6999511719,20,765.6600000000,A01BBE,5,1552116831000
1552116977959.8500976562,20,703.1570000000,A01BBE,5,1552116831000
1552116978663.0100097656,20,703.1570000000,A01BBE,5,1552116831000
1552116979475.5500488281,20,812.5370000000,A01BBE,5,1552116831000
1552116980178.6999511719,20,703.1570000000,A01BBE,5,1552116831000
1552116980881.8601074219,20,703.1570000000,A01BBE,5,1552116831000
1552116981631.8999023438,20,750.0340000000,A01BBE,5,1552116831000
